Товар;"ID варианта";Вариант;Цена;"ID валюты";"Старая цена";"Заголовок страницы";"Ключевые слова";"Описание страницы";Аннотация;Описание;Age;Material;Camera
"Автокресло Bebe Confort Opal";151;;0.00;2;500.00;"Автокресло Bebe Confort Opal";;;"<p>Автокресло с поворотным сиденьем для более продолжительного использования.</p>";"<p>Автокресло с поворотным сиденьем для более продолжительного использования. Переустановка положений происходит одним движением руки, вращением автокресла на своем основании. Сиденье подходит для двух групп: 0+ - спиной к дороге и 1 - лицом к дороге. Боковая защита Safe Side предохраняет голову малыша при боковых столкновениях. Внутренние 5-точечные ремни безопасности быстро и удобно регулируются по росту ребенка. Размеры: ширина регулируется от 40 до 50 см. Высота регулируется от 60 до 76 см. Варианты цвета: Total Black, Intense Red, Deep Blue, Brown Earth, Steel Gray, Marble Pink, Dark Olive.</p>";"3-6 years old";Cloth;no
"Пеленальный столик Cam Nuvola";150;;349.05;2;;"Пеленальный столик Cam Nuvola";;;"<p>Пеленальный столик с ванночкой для купания. Система безопасности предотвращающая произвольное складывание. Две полочки для детских вещей. Изделие предназначено для детей от 0 до 12 месяцев. Различная цветовая гамма.</p>";"<p>Пеленальный столик с ванночкой для купания. Система безопасности предотвращающая произвольное складывание. Две полочки для детских вещей. Изделие предназначено для детей от 0 до 12 месяцев. Различная цветовая гамма.</p>";"From birth";"Plastic. Cloth";no
"Детские качели GRACO Swing'n'bounce";149;;498.55;2;;"Детские качели GRACO Swing'n'bounce";;;"<p>Уникальная модель 2-в-1: качели + кресло качалка.</p>";"<p>Уникальная модель 2-в-1: качели + кресло качалка. 6 скоростей для использования в качестве качелей. 2 скорости для спокойного покачивания в кресле качалке. 3 положения наклона кресла. Снимаемый подголовник. Движущаяся карусель с 3 плюшевыми игрушками. Электронный блок с музыкой, звуками природы, таймер для автоматического отключения. Цвета: deimos, venus, greta.</p>";"3-6 years old";"Plastic. Cloth";"Ability to separate installation"
"Детские качели GRACO Sweetpeace";148;;754.00;2;;"Детские качели GRACO Sweetpeace";;;"<p>Детские качели для детей с рождения.</p>";"<p>Детские качели для детей с рождения. Качели копируют движение при укачивании ребёнка на руках (в трёх разных направлениях), три положения спинки, 6 скоростей, съёмное сидение, набор различных мелодий и возможность подключения МР3 плеера, две скорости вибрации, ремни безопасности, регулируемый капор.</p>";;;
"Цифровой видеомонитор Philips AVENT SCD60000";147;;758.55;2;;"Цифровой видеомонитор Philips AVENT SCD60000";;;"<p>Автоматический выбор канала для конфиденциального соединения.</p>";"<p>Автоматический выбор канала для конфиденциального соединения. Система инфракрасного ночного видения для круглосуточного наблюдения. Успокаивающие колыбельные и ночник. Высокое разрешение, цветной экран 61 мм. Беспроводной портативный родительский блок. Цифровое подтверждение сигнала и световая индикация уровня звука. Автоматическое включение экрана с регуляторами яркости и звука. Родительский блок на аккумуляторах. Диапазон действия: 150 м. Клипса для крепления к поясу.</p>";;;
"Стульчик для кормления Peg-Perego Prima Pappa Best";146;;663.00;2;;"Стульчик для кормления Peg-Perego Prima Pappa Best";;;"<p>Стульчик раcсчитан на малыша до трех лет.</p>";"<p>Стульчик раcсчитан на малыша до трех лет. Моющееся сидение изготовлено из кожа заменителя, корпус пластмассовый, регулируемая подножка, стопора на колесах, большая устойчивость. Пятиточечные ремни безопасности и анатомическая вставка для разделения ног удерживают ребенка в надежном и безопасном положении.</p>";;;
"Бюстгальтер Velmont 5104";143;Белый;65.00;2;;"Бюстгальтер Velmont 5104";;;"<p>Бюстгальтер Velmont 5104 привлекает внимание оригинальностью расцветки и отделки.</p>";"<p>Бюстгальтер Velmont 5104 привлекает внимание оригинальностью расцветки и отделки. Бюстгальтер на регулируемых тонких лямках, глубокая удобная чашка, идеально поддерживающая грудь. Удобен в носке на каждый день, идеально подходит для открытых сарафанов и прозрачных топов.</p>";;;
"Бюстгальтер Velmont 3804";144;Черный;65.00;1;;"Бюстгальтер Velmont 3804";;;"<p>Бюстгальтер Velmont 3804 &ndash; удобный бюстгальтер на регулируемых тонких лямках.</p>";"<p>Бюстгальтер Velmont 3804 &ndash; удобный бюстгальтер на регулируемых тонких лямках. Легкая отделка кружевом, четный цвет, он привлекает внимание классической простотой. Удобная, мягкая чашечка идеально поддержит Вашу грудь. Бюстгальтер подходит к носке на каждый день.</p>";;;
"Бюстгальтер Velmont 3804";145;Белый;65.00;3;;"Бюстгальтер Velmont 3804";;;"<p>Бюстгальтер Velmont 3804 &ndash; удобный бюстгальтер на регулируемых тонких лямках.</p>";"<p>Бюстгальтер Velmont 3804 &ndash; удобный бюстгальтер на регулируемых тонких лямках. Легкая отделка кружевом, четный цвет, он привлекает внимание классической простотой. Удобная, мягкая чашечка идеально поддержит Вашу грудь. Бюстгальтер подходит к носке на каждый день.</p>";;;
"Бюстгальтер Velmont 3404";138;Лиловый;31.00;2;;"Бюстгальтер Velmont 3404";;;"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки,</p>";"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки, удобная чашка, кружевная отделка, Ваша грудь будет сексуально выглядеть в этом бюстгальтере. Удобен в носке и подходит как на каждый день, так и под вечернее платье.</p>";;;
"Бюстгальтер Velmont 3404";139;Черный;29.00;2;;"Бюстгальтер Velmont 3404";;;"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки,</p>";"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки, удобная чашка, кружевная отделка, Ваша грудь будет сексуально выглядеть в этом бюстгальтере. Удобен в носке и подходит как на каждый день, так и под вечернее платье.</p>";;;
"Бюстгальтер Velmont 3404";140;Бирюзовый;30.00;2;;"Бюстгальтер Velmont 3404";;;"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки,</p>";"<p>Бюстгальтер Velmont 3404 – эффектный бюстгальтер. Тонкие, регулируемые лямки, удобная чашка, кружевная отделка, Ваша грудь будет сексуально выглядеть в этом бюстгальтере. Удобен в носке и подходит как на каждый день, так и под вечернее платье.</p>";;;
"Бюстгальтер Velmont 4702";141;Белый;63.05;2;;"Бюстгальтер Velmont 4702";;;"<p>Бюстгальтер Velmont 4702 – комфортный бюстгальтер на регулируемых тонких лямках.</p>";"<p>Бюстгальтер Velmont 4702 – комфортный бюстгальтер на регулируемых тонких лямках. Черный атлас, удобная чашка, бюстгальтер привлекает внимание эффектной простотой. Идеально поддержит Вашу грудь, удобен в носке на каждый день.</p>";;;
"Бюстгальтер Velmont 4702";142;Черный;63.05;2;;"Бюстгальтер Velmont 4702";;;"<p>Бюстгальтер Velmont 4702 – комфортный бюстгальтер на регулируемых тонких лямках.</p>";"<p>Бюстгальтер Velmont 4702 – комфортный бюстгальтер на регулируемых тонких лямках. Черный атлас, удобная чашка, бюстгальтер привлекает внимание эффектной простотой. Идеально поддержит Вашу грудь, удобен в носке на каждый день.</p>";;;
"Спортивный костюм HOOD";137;;195.00;2;;"Спортивный костюм HOOD";;;"<p>100% хлопок</p>";"<p>100% хлопок</p>";;;
"Велюровый спортивный костюм с юбкой";136;;248.95;2;;"Велюровый спортивный костюм с юбкой";;;"<p>Спортивный костюм с юбкой. Разнообразие цветов поможет выбрать именно тот, который подойдёт именно вам!</p>";"<p>Спортивный костюм с юбкой. Разнообразие цветов поможет выбрать именно тот, который подойдёт именно вам!</p>";;;
"Комбинезон Redial под джинс 2";135;;238.55;2;;"Комбинезон Redial под джинс 2";;;"<p>Комбинезон Redial под джинс 2 – откровенный и элегантный. Глубокое декольте открывает соблазнительную грудь. Привлекает внимание красиво оголенная спина. Очень интригующе смотрятся пуговички и отложной воротничок. Комбинезон плотно и сексуально облегает фигуру, подчеркивая все ее достоинства</p>";"<p>60% хлопок, 35% полиэстер, 5% спандекс</p><p>Комбинезон Redial под джинс 2 – откровенный и элегантный. Глубокое декольте открывает соблазнительную грудь. Привлекает внимание красиво оголенная спина. Очень интригующе смотрятся пуговички и отложной воротничок. Комбинезон плотно и сексуально облегает фигуру, подчеркивая все ее достоинства</p>";;;
"Вязаное платье с нарядным воротничком";134;;195.00;2;;"Вязаное платье с нарядным воротничком";;;"<p>Это отличное вязаное платье с шикарным воротником</p>";"<p>Это отличное вязаное платье с шикарным воротником</p><p>А сборка в области талии подчеркнёт все прелести вашей фигуры.</p>";;;
"Платье Зебра с оригинальным ремнем";133;;183.95;2;;"Платье Зебра с оригинальным ремнем";;;"<p>Красивое платье для работы и отдыха из плотного стрейч-трикотажа.</p><p>Высококачественный плотный трикотаж с добавлением эластана делает платье комфортным и удобным в носке.</p>";"<p>Красивое платье для работы и отдыха из плотного стрейч-трикотажа.</p><p>Высококачественный плотный трикотаж с добавлением эластана делает платье комфортным и удобным в носке.</p><p>Оригинальный ремень и необычная расцветка покажут Вашу индивидуальность и стиль.</p><p>Параметры модели: рост 176см, ОГ - 88см, ОТ -65 см, ОБ-94 см.</p>";;;
"Коктейльное платье Strass Buck";132;;227.50;2;;"Коктейльное платье Strass Buck";;;"<p>95% полиэстер, 5% спандекс</p>";"<p>95% полиэстер, 5% спандекс</p>";;;
"Коктейльное платье Tulpan";131;;260.00;2;;"Коктейльное платье Tulpan";;;"<p>97% полиэстер, 5% эластан</p>";"<p>97% полиэстер, 5% эластан</p>";;;
"Цифровая фоторамка Transcend PF705";130;;157.95;2;;"Цифровая фоторамка Transcend PF705";;;"<p>Широкоэкранная цветная TFT LCD панель с диагональю 7 дюймов и отношением сторон 16:9.</p>";"<p>Широкоэкранная цветная TFT LCD панель с диагональю 7 дюймов и отношением сторон 16:9. Поддержка USB флэш-накопителей и карт памяти SD/SDHC/MMC/MS Полная совместимость с интерфейсом Hi-Speed USB 2.0 и обратная совместимость с USB 1.1. Прямое подключение к ПК с помощью USB для простого обмена файлами. Выбор различных фотографий для создания слайдшоу. Возможность просмотра изображений в режиме слайд-шоу, в режиме пиктограмм, в обычномрежиме, а также возможность увеличения изображения. Функция напоминаний о важных датах/событиях. Функции календаря и часов. Автоматическое выключение и таймер для перехода в неактивный режим. Возможность выбора цветовых режимов. Цвета: белый, черный.</p>";;;
"Цифровая фоторамка Sony DPF-A710";129;;238.55;2;;"Цифровая фоторамка Sony DPF-A710";;;"<p>Цифровая фоторамка с 7-дюймовым широкоформатным ЖК-экраном со светодиодной подсветкой обеспечивает четкое и детализированное отображение фотографий.</p>";"<p>Цифровая фоторамка с 7-дюймовым широкоформатным ЖК-экраном со светодиодной подсветкой обеспечивает четкое и детализированное отображение фотографий. Встроенная память 128 МБ позволяет хранить до 200 фотографий. Большой выбор настроек слайд-шоу, разные варианты оформления часов и календаря, функции поиска фотографий по папкам, событиям и тегам пользователя. Интеллектуальный сенсор поворачивает изображение при изменении положения рамки. Оснащена пультом дистанционного управления.</p>";;;
"Вспышка Nikon Speedlight SB-900";128;;1148.55;2;;"Вспышка Nikon Speedlight SB-900";;;"<p>Профессиональная вспышка i-TTL, совместимая с зеркальными фотокамерами.</p>";"<p>Профессиональная вспышка i-TTL, совместимая с зеркальными фотокамерами. Три шаблона освещения: центрально-взвешенный, равномерный и стандартный. Набор усовершенствованных функций. Система термальной защиты, автоматическое определение фильтра.</p>";;;
"Вспышка Canon Speedlite 580EX II";127;;1343.55;2;;"Вспышка Canon Speedlite 580EX II";;;"<p>Вспышка для любых погодных условий.</p>";"<p>Вспышка для любых погодных условий. Управление с помощью меню фотокамеры. Надёжная конструкция защищает детали вспышки от попадания пыли и влаги при съёмке с выносной колодкой. Бесшумный и быстрый перезаряд.</p>";;;
"Объектив Canon EF 70-200 f 4L USM";126;;1678.95;2;;"Объектив Canon EF 70-200 f 4L USM";;;"<p>Телеобъектив с постоянной светосилой. Модель выполнена в прочном, пыле- и влагозащитном корпусе.</p>";"<p>Телеобъектив с постоянной светосилой. Модель выполнена в прочном, пыле- и влагозащитном корпусе. Диафрагма объектива с круглым отверстием позволяет получать привлекательный эффект размытого фона. Оптическая схема объектива включает 13 линз в 16 группах. В числе элементов имеются две линзы из низкодисперсионного стекла UD и одна флюоритовая. Такая конструкция обеспечивает превосходное качество изображения с минимальным уровнем аберраций при любом значении фокусного расстояния. Многослойное просветление Super Spectra. Фокусировка осуществляется при помощи кольцевого ультразвукового мотора USM.</p>";;;
"Объектив Canon EF 50 mm f1.8 II";125;;287.95;2;;"Объектив Canon EF 50 mm f1.8 II";;;"<p>Стандартный объектив с постоянным фокусным расстоянием.</p>";"<p>Стандартный объектив с постоянным фокусным расстоянием. Компактный и легкий, обеспечивает отличное качество изображения при светосиле, превосходящей возможности любого объектива с переменным фокусным расстоянием. Классическая оптическая схема. Система автофокусировки базируется на встроенном микромоторе.</p>";;;
"Объектив Canon EF-S 18-55mm f3.5-5.6 IS";124;;260.00;2;;"Объектив Canon EF-S 18-55mm f3.5-5.6 IS";;;"<p>Стандартный объектив общего назначения с 4-ступенчатым стабилизатором изображения, который помогает добиться значительно лучших результатов в условиях слабой освещенности.</p>";"<p>Стандартный объектив общего назначения с 4-ступенчатым стабилизатором изображения, который помогает добиться значительно лучших результатов в условиях слабой освещенности. Изготовлен на основе профессиональной оптики, с использованием асферического элемента. Подходит для съёмки без штатива при различном освещении. Минимальное расстояние фокусировки объектива составляет всего 25 см при любом увеличении, обеспечивая возможность макросъёмки.</p>";;;
"Штатив Rekam RT-L38";123;;175.50;2;;"Штатив Rekam RT-L38";;;"<p>Напольный штатив для фото- и видеокамер.</p>";"<p>Напольный штатив для фото- и видеокамер. Корпус выполнен из металла серебристого цвета, ручка для переноса, механический подъемник, крюк для сумки, панорамная 3-D головка.</p>";;;
"Штатив Hama Traveller Mini H-4048";122;;130.00;0;;"Штатив Hama Traveller Mini H-4048";;;"<p>Компактный штатив-треножник для фото/видеокамер и микрофонов. Шаровая головка. Вес 215 г.</p>";"<p>Компактный штатив-треножник для фото/видеокамер и микрофонов. Шаровая головка. Вес 215 г.</p>";;;
"Цифровой фотоаппарат Nikon Coolpix S1100pj";121;;888.55;0;;"Цифровой фотоаппарат Nikon Coolpix S1100pj";;;"<p>Цифровая тонкая фотокамера с разрешением 14,1 мегапикселей. Широкоугольный объектив NIKKOR с 5-кратным увеличением обеспечивает потрясающе точную передачу деталей и высокое разрешение.</p>";"<p>Цифровая тонкая фотокамера с разрешением 14,1 мегапикселей. Широкоугольный объектив NIKKOR с 5-кратным увеличением обеспечивает потрясающе точную передачу деталей и высокое разрешение. (Эквивалент формата 35 мм для пленочных фотокамер: 28 – 140 мм). Встроенный проектор позволяет проецировать избранные фотографии или видеоклипы. Поддержка ярких (до 14 люмен) проекций качества VGA на экране размером от 26 до 240 см (от 5 до 47 дюймов). Проецирование изображений с ПК или карты памяти. Гибридное VR (смещение объектива и электронное подавление вибраций). Сенсорный ЖК экран с диагональю 7,6 см (3 дюйма), разрешением 460 тыс. точек. Яркие видеоклипы высокой четкости в формате 720р HD. 17 сюжетных режимов. Варианты расцветок - желтый, сиреневый, черный, серый.</p>";;;
"Цифровая фотокамера Olympus PEN E-P3";120;;3791.45;0;;"Цифровая фотокамера Olympus PEN E-P3";;;"<p>Компактная камера в металлическом корпусе. Сенсорный OLED-дисплей с диагональю 3 дюйма.</p>";"<p>Компактная камера в металлическом корпусе. Сенсорный OLED-дисплей с диагональю 3 дюйма. Live MOS сенсор с разрешением 12.3 Мегапикселей. FAST автофокус (Frequency Acceleration Sensor Technology). Full HD-видео со стерео звуком, регулируемой глубиной резкости и художественными фильтрами. Графический процессор TruePic VI. Цвета: черный, белый, серебристый.</p>";;;
"Сауна для лица Panasonic EH 2424";119;;325.00;2;;"Сауна для лица Panasonic EH 2424";;;"<p>Ионизирующий вапоризатор для очищения и увлажнения глубоких слоев кожного покрова.</p>";"<p>Ионизирующий вапоризатор для очищения и увлажнения глубоких слоев кожного покрова. Очищение и увлажнение глубоких слоев эпидермиса с помощью наночастиц ионизированного пара. Непрерывная работа при однократном заполнении резервуара водой – 12 ми</p>";;;
"Сауна для лица Panasonic EH 2513";118;;108.55;2;;"Сауна для лица Panasonic EH 2513";;;"<p>Вакуумный очиститель пор с функцией микроспрея для более эффективной очистки кожи. 2 режима работы (влажный и обычный). Непрерывная работа от аккумулятора - 20 минут. Мощность вакуумного давления: 50кПа.</p>";"<p>Вакуумный очиститель пор с функцией микроспрея для более эффективной очистки кожи. 2 режима работы (влажный и обычный). Непрерывная работа от аккумулятора - 20 минут. Мощность вакуумного давления: 50кПа.</p>";;;
"Плойка Valera DIGICURL 641.19";117;;157.95;2;;"Плойка Valera DIGICURL 641.19";;;"<p>Плойка с цифровым управлением для завивки волос.</p>";"<p>Плойка с цифровым управлением для завивки волос. Диаметр: 19 мм. Керамический слой. Антибактериальное действие NANO-SILVER. Цифровой дисплей. Максимальная температура 190°C. Гибкий поворотный кабель 3 м. Пластиковый наконечник.</p>";;;
"Стайлер Braun Satin Hair 5 ESW";116;;195.00;2;;"Стайлер Braun Satin Hair 5 ESW";;;"<p>Стайлер для выпрямления волос. Подвижные керамические пластины NanoGlide поддерживают здоровье кутикулы.</p>";"<p>Стайлер для выпрямления волос. Подвижные керамические пластины NanoGlide поддерживают здоровье кутикулы. Точная регулировка температуры для бережной укладки (от 130°C до 200°C с шагом в 5°C). Формирователь локонов. Температурный дисплей. Автоматическое отключение через 30 минут.</p>";;;
"Выпрямитель для волос Braun ES2";115;;227.50;2;;"Выпрямитель для волос Braun ES2";;;"<p>Керамическое покрытие насадок. Индикатор остаточного нагрева.</p>";"<p>Керамическое покрытие насадок. Индикатор остаточного нагрева. Индивидуальные настройки режима укладки. Защита от перегрева. Максимальная температура нагрева 200 С. Мощность 140 Вт.</p>";;;
"Щипцы Moser SalonStyle 4463-0050";114;;273.00;2;;"Щипцы Moser SalonStyle 4463-0050";;;"<p>Щипцы для выпрямления волос. Мощность: 45 Вт.</p>";"<p>Щипцы для выпрямления волос. Мощность: 45 Вт. Ударопрочный корпус из термопластика. Подкругленный корпус для завивки волос. Плавающие пластины. Керамико-турмалиновое покрытие пластин. 6 температурных режимов (от 130 до 230 гр). LED-индикаторы работы. Автоотключение через 30 мин. Шнур питания с вращающимся шарниром и петлей для подвешивания. Защита от перегрева.</p>";;;
"Электробигуди Philips HP4611";113;;130.00;2;;"Электробигуди Philips HP4611";;;"<p>12 бигуди в комплекте для создания блестящих локонов.</p>";"<p>12 бигуди в комплекте для создания блестящих локонов. 4 бигуди с керамическим покрытием для создания объемных локонов. Индикатор готовности к работе. 12 металлических зажимов, 4 зажима-краба. Система SalonRollers Pro нагревает все бигуди одновременно, обеспечивая быстрый и равномерный нагрев.</p>";;;
"Электробигуди Remington KF40E";112;;144.95;2;;"Электробигуди Remington KF40E";;;"<p>Термобигуди с тефлоновым покрытием и функцией ионного кондиционирования.</p>";"<p>Термобигуди с тефлоновым покрытием и функцией ионного кондиционирования. Имеют восковую середину и бархатное покрытие. 4 штуки диаметром 20 мм, 10 штук диаметром 22 мм, 6 штук диаметром 25 мм. Время нагрева - 10 минут. Подставка для нагревания и зажимы для волос в комплекте. Два варианта цвета.</p>";;;
"Фен Valera Swiss Nano 9200 Ionic Tourmaline Rotocord";111;;266.50;2;;"Фен Valera Swiss Nano 9200 Ionic Tourmaline Rotocord";;;"<p>Фен мощностью 2000 Вт. 6 комбинаций температуры и скорости воздушного потока.</p>";"<p>Фен мощностью 2000 Вт. 6 комбинаций температуры и скорости воздушного потока. Независимая регулировка нагрева и воздушного потока. Подача холодного воздуха. Ионизация. Срок службы: 2000 часов. Вес без кабеля: 540 гр. Гибкий кабель 3 м с устройством Rotocord (вращение шнура вокруг своей оси).</p>";;;
"Фен-расческа Braun Steam & Style ASS 1000";110;;180.05;2;;"Фен-расческа Braun Steam & Style ASS 1000";;;"<p>Мощный стайлер с управлямой подачей пара.</p>";"<p>Мощный стайлер с управлямой подачей пара. Мягкая укладка и длительный результат. Идеален для укладки влажных волос и корректировки прически на сухих волосах, для создания локонов и волн, создания объема. 3 ступени мощности потока воздуха. Насадка для создания крупных локонов и волн. Насадка для мелкой и средней завивки. Насадка для подъема волос и создания объема от самых корней. Цвет сиреневый матовый.</p>";;;
"Гидромассажная ванна для ног BEURER FB25";109;;193.05;2;;"Гидромассажная ванна для ног BEURER FB25";;;"<p>Гидромассажная ванночка для ног с механическим управлением и тремя режимами работы.</p>";"<p>Гидромассажная ванночка для ног с механическим управлением и тремя режимами работы. 16 встроенных магнитов. Вибрационный массаж, вихревой массаж. Дополнительная функция: поддержание температуры воды.</p>";;;
"Электробритва PHILIPS RQ 1095";108;;801.45;2;;"Электробритва PHILIPS RQ 1095";;;"<p>Электробритва с ЖК-дисплеем. Бритвенный блок.</p>";"<p>Электробритва с ЖК-дисплеем. Бритвенный блок. Индикатор необходимости замены бритвенного блока. Быстрая зарядка. Дорожная блокировка. Индикация очистки. Полированный стальной корпус. Отсутствие вибраций. Антикоррозийное покрытие головок. Можно мыть под водой и бриться с пеной. Система Flex & Pivot: три гибкие головки, вращающиеся в разных направления. Система Lift & Cut.</p>";;;
"Электронные напольные весы BOSCH PPW 3300";107;;118.95;2;;"Электронные напольные весы BOSCH PPW 3300";;;"<p>Электронные весы AxxenceSlim Line. Ультратонкие, высота 17мм с большим дисплеем - 38 мм. Цвет белый.</p>";"<p>Электронные весы AxxenceSlim Line. Ультратонкие, высота 17мм с большим дисплеем - 38 мм. Цвет белый.</p>";;;
"Напольные весы Beurer GS21 Mauritius";106;;141.05;2;;"Напольные весы Beurer GS21 Mauritius";;;"<p>Напольные весы со стеклянной платформой с оригинальным дизайном MaterialLine (покрытие из ламината).</p>";"<p>Напольные весы со стеклянной платформой с оригинальным дизайном MaterialLine (покрытие из ламината). Максимальная нагрузка 180 кг. Погрешность измерения 0.1 кг. Автоматическое отключение. Перенастройка единицы измерения: kg (кг)/lb (фунты)/st (стоуны). Размеры (ШхВxД): 33x2.0x32 см.</p>";;;
"Напольные весы Beurer BG55";105;;271.05;2;;"Напольные весы Beurer BG55";;;"<p>Индикация с указанием содержания: жира, воды, мышечной и костной массы тела.</p>";"<p>Индикация с указанием содержания: жира, воды, мышечной и костной массы тела. Атлетический режим. Литиевая батарея в комплекте. Технология Tap-on. Платформа из безопасного прочного стекла.</p>";;;
"Факсимильный аппарат Sharp UX-73";104;;477.10;2;;"Факсимильный аппарат Sharp UX-73";;;"<p>Простой и удобный в эксплуатации факсимильный аппарат с памятью, достаточной для хранения 17 страниц.</p>";"<p>Простой и удобный в эксплуатации факсимильный аппарат с памятью, достаточной для хранения 17 страниц. Факс, копир и телефон, собранные вместе в компактном корпусе. Печать на термобумаге. Скорость модема - до 9,6 Кбит/с. Автоподатчик на 10 листов. Автоматический набор 40 номеров. Автоматическая обрезка бумаги.</p>";;;
"Проводной телефон PANASONIC KX-TS2365RUB";103;;109.20;2;;"Проводной телефон PANASONIC KX-TS2365RUB";;;"<p>Проводной телефон PANASONIC оснащен ЖК-дисплеем с часами, функцией громкая связь, портом для дополнительного оборудования, разъемом для гарнитуры. Однокнопочный набор на 20 номеров и ускоренный набор на 10 номеров экономят время.</p>";"<p>Проводной телефон PANASONIC оснащен ЖК-дисплеем с часами, функцией громкая связь, портом для дополнительного оборудования, разъемом для гарнитуры. Однокнопочный набор на 20 номеров и ускоренный набор на 10 номеров экономят время. Есть кнопка пауза, ограничение и блокировка вызова, возможность регулировать громкость звонка и динамика, мелодия в режиме удержания соединения, выключение микрофона. Возможна установка на стене. Цвет модели - черный.</p>";;;
