Товар;"ID варианта";Вариант;Цена;"ID валюты";"Старая цена";"Заголовок страницы";"Ключевые слова";"Описание страницы";Аннотация;Описание;Age;Material;Camera
"IP-телефон D-link DPH-400S";102;;269.75;2;;"IP-телефон D-link DPH-400S";;;"<p>Телефонный аппарат позволяет совершать звонки, используя сеть Интернет или корпоративную сеть вместо традиционной телефонной сети общего пользования.</p>";"<p>Телефонный аппарат позволяет совершать звонки, используя сеть Интернет или корпоративную сеть вместо традиционной телефонной сети общего пользования. При этом голос преобразуется в IP-пакеты и передается по сети. Голос и данные могут одновременно передаваться по одному и тому же каналу связи. Телефон снабжен дополнительным разъемом RJ-45 для подключения к порту Ethernet компьютера или локальной сети (через коммутатор или концентратор Fast Ethernet). Это позволяет разговаривать по IP-телефону во время просмотра Web-страниц, отправки почтовых сообщений и выполнения других сетевых задач. Также DPH-400S можно использовать в локальных сетях с поддержкой Ethernet и протокола IP.</p>";;;
"Проводной телефон LG GS-475 RUS WA";101;;76.70;2;;"Проводной телефон LG GS-475 RUS WA";;;"<p>Тоновый / импульсный набор.Память на 3 номера. Функции: регулировка уровня громкости мелодии звонка; сброс набора или соединения (клавиша FLASH); пауза во время разговора (клавиша PAUSE); повторный набор номера (клавиша REDIAL).</p>";"<p>Тоновый / импульсный набор.Память на 3 номера. Функции: регулировка уровня громкости мелодии звонка; сброс набора или соединения (клавиша FLASH); пауза во время разговора (клавиша PAUSE); повторный набор номера (клавиша REDIAL).</p>";;;
"Блок расширения для AriaSOHO LG-Nortel AR-EKSU";100;;781.95;2;;"Блок расширения для AriaSOHO LG-Nortel AR-EKSU";;;"<p>Блок расширения для ARIA SOHO, подключается внешней шиной к базовому блоку. В блоке расширения есть - 3 внешние линии; 8 внутренних гибридных абонентов (или аналоговых или цифровых); 1 слот для установки дополнительной платы расширения; 1 аварийный датчик; 1 реле общего назначения; 1 схема аварийного переключение при пропадании питания.</p>";"<p>Блок расширения для ARIA SOHO, подключается внешней шиной к базовому блоку. В блоке расширения есть - 3 внешние линии; 8 внутренних гибридных абонентов (или аналоговых или цифровых); 1 слот для установки дополнительной платы расширения; 1 аварийный датчик; 1 реле общего назначения; 1 схема аварийного переключение при пропадании питания.</p>";;;
"Bluetooth гарнитура Nokia BH-903";99;;293.80;2;;"Bluetooth гарнитура Nokia BH-903";;;"<p>Привлекательный дизайн, оснащена дисплеем, который позволяет контролировать музыку.</p>";"<p>Привлекательный дизайн, оснащена дисплеем, который позволяет контролировать музыку. С беспроводной гарнитурой Вы можете: получить отличное качество звука благодаря цифровой обработке сигнала; наслаждаться встроенным FM-радио; управлять музыкой благодаря медиа-клавишам; автоматически переключаться между музыкой и вызовами; слушать музыку или радио и разговаривать до 9 часов после 20 минут зарядки; управлять вызовами; совершать вызовы с гарнитуры через быстрый набор номера на вашем мобильном устройстве.</p>";;;
"Ленточная шлифовальная машина Dewalt DW432";98;;780.65;2;;"Ленточная шлифовальная машина Dewalt DW432";;;"<p>Мощный 800 Вт электродвигатель обеспечивает высокую эффективность шлифования разных материалов.</p>";"<p>Мощный 800 Вт электродвигатель обеспечивает высокую эффективность шлифования разных материалов. Конструкция подошвы из трех роликов обеспечивает лучший контакт шлифленты с обрабатываемой поверхностью. Эффективная система пылеудаления со встроенным пылесборником и возможностью подключения внешнего пылесоса. Две рукоятки для лучшего баланса и контроля.</p>";;;
"Скобозабиватель Metabo Ta E 2019";97;;630.50;2;;"Скобозабиватель Metabo Ta E 2019";;;"<p>Модель для работы со скобами, гвоздями, профильными захватами Metabo.</p>";"<p>Модель для работы со скобами, гвоздями, профильными захватами Metabo. Подходит также для работы со скобами из плоской проволоки. Энергия удара может плавно регулироваться электронным образом. Возможность дополнительного добивания (для скоб и гвоздей). Выступ с выемкой для точного позиционирования. Защита от случайного срабатывания удара.</p>";;;
"Пневмогайковерт Force 82565";96;;1734.85;2;;"Пневмогайковерт Force 82565";;;"<p>Скорость вращения 6000 об/мин, максимальное усилие 1800 Нм, вес 4.4 кг.</p>";"<p>Скорость вращения 6000 об/мин, максимальное усилие 1800 Нм, вес 4.4 кг.</p>";;;
"Миксер электрический Graphite 58G782";95;;380.25;2;;"Миксер электрический Graphite 58G782";;;"<p>Миксер электрический в чемоданчике с мешалкой.</p>";"<p>Миксер электрический в чемоданчике с мешалкой. Мощность 1200 Вт. Патрон M14. Скорость I: 0-580, II: 0-760 об/мин.</p>";;;
"Бензобур Pacme EL-ED1700";94;;564.85;2;;"Бензобур Pacme EL-ED1700";;;"<p>Бензобур мощностью 1.7 кВт. Диаметр бура 150 мм. Возможность установки буров диаметром: 100, 200, 250 мм.</p>";"<p>Бензобур мощностью 1.7 кВт. Диаметр бура 150 мм. Возможность установки буров диаметром: 100, 200, 250 мм.</p>";;;
"Каминный набор №859 кованый (Аксессуары для каминов)";93;;98.80;2;;"Каминный набор №859 кованый (Аксессуары для каминов)";;;"<p>Размер см: 24х28х64 (Ш х Д х В)</p>";"<p>Размер см: 24х28х64 (Ш х Д х В)</p><p>Цвет: Старое золото</p><p>Пр-во: Польша</p>";;;
"Сейф взломостойкий Valberg ASK-46";92;;1084.20;2;;"Сейф взломостойкий Valberg ASK-46";;;"<p>Сейф предназначен для хранения ценных вещей, в том числе и достаточно крупных денежных сумм, как дома, так и в офисе.</p>";"<p>Сейф предназначен для хранения ценных вещей, в том числе и достаточно крупных денежных сумм, как дома, так и в офисе. Сертификация по I классу защиты от взлома. Корпус сейфа имеет трехслойную конструкцию: внешняя стенка, бетон, внутренняя стенка. Стенки сейфа выполнены из стального листа толщиной от 1 до 3 мм. Ключевой 8-сувальдный замок Mauer (Германия). Замок защищен от высверливания специальной твердосплавной пластиной. Сейф оснащен 3-сторонней ригельной системой запирания с тремя никелированными вращающимися ригелями, диаметром 25 мм и одним пассивным ригелем.</p>";;;
"Ортопедический матрас Барро Элит 501 160 x 200";91;;501.15;2;;"Ортопедический матрас Барро Элит 501 160 x 200";;;"<p>Ортопедический классический матрас на основе пружинного блока TFK. Симметричный матрас с традиционной компоновкой пенополиуретана с двух сторон и холстопрошивного ватина. А так же иглопробивным натуральным полотном и по периметру - 40мм пенополиуретаном. Съемный чехол матраса (стеганый жакард).</p>";"<p>Ортопедический классический матрас на основе пружинного блока TFK. Симметричный матрас с традиционной компоновкой пенополиуретана с двух сторон и холстопрошивного ватина. А так же иглопробивным натуральным полотном и по периметру - 40мм пенополиуретаном. Съемный чехол матраса (стеганый жакард).</p>";;;
"Манеж BERTONI ARENA 2+ уровня";90;;261.95;2;;"Манеж BERTONI ARENA 2+ уровня";;;"<p>2 уровня: для сна и игры. Собирается до компактного размера. Легко переносить. Игрушка для ребёнка. Размеры: 120x60x77 см. Варианты цветовой гаммы: blue-orange, blue-yellow, green-orange.</p>";"<p>2 уровня: для сна и игры. Собирается до компактного размера. Легко переносить. Игрушка для ребёнка. Размеры: 120x60x77 см. Варианты цветовой гаммы: blue-orange, blue-yellow, green-orange.</p>";;;
"Кровать BERTONI CLASSIC";89;;390.65;2;;"Кровать BERTONI CLASSIC";;;"<p>Внутренний размер кроватки: 120х60 см. Выдвижной ящик. Специальные фиксаторы качания. Варианты цветовой гаммы: голубая и розовая.</p>";"<p>Внутренний размер кроватки: 120х60 см. Выдвижной ящик. Специальные фиксаторы качания. Варианты цветовой гаммы: голубая и розовая.</p>";;;
"Пеленальный столик Baby Prestige Simplicity";88;;198.90;2;;"Пеленальный столик Baby Prestige Simplicity";;;"<p>Пеленальный столик очень устойчив благодаря широкой основе. Ванночка анатомической формы с дренажной трубкой для слива воды. Имеется полочка для хранения банных принадлежностей. Занимает мало места. Высота - 98 см. Длина - 75 см. Ширина - 58 см.</p>";"<p>Пеленальный столик очень устойчив благодаря широкой основе. Ванночка анатомической формы с дренажной трубкой для слива воды. Имеется полочка для хранения банных принадлежностей. Занимает мало места. Высота - 98 см. Длина - 75 см. Ширина - 58 см.</p>";;;
"BABYONO 238 Набор посуды для кормления";87;;34.45;2;;"BABYONO 238 Набор посуды для кормления";;;"<p>Тарелочка с подогревом, диаметр 17,5 см</p><p>Обеденные наборы BabyOno это все, что необходимо для Твоего ребёнка во время еды</p><p>Набор предназначен для детей от 1-го года, однако если заметите, что Ваш ребёнок захочет раньше начать есть самостоятельно, то ничто не мешает, ему делать это ещё до года.</p>";"<p>Тарелочка с подогревом, диаметр 17,5 см</p><p>Обеденные наборы BabyOno это все, что необходимо для Твоего ребёнка во время еды</p><p>Набор предназначен для детей от 1-го года, однако если заметите, что Ваш ребёнок захочет раньше начать есть самостоятельно, то ничто не мешает, ему делать это ещё до года.</p><p>В набор входит</p><p>* тарелка с подогревом и присоской</p><p>* кружка-непроливайка</p><p>* столовые приборы</p><p>Производство: BabyOno, Польша</p>";;;
"Детское автокресло Bebe Confort Iseos Safe Side TT";86;;651.95;2;;"Детское автокресло Bebe Confort Iseos Safe Side TT";;;"<p>Автокресло рекомендуется для детей от 9 кг (1-4 года). Оснащено системой дополнительного натяжения ремней, которыми кресло крепится к сиденью автомобиля, что упрощает и ускоряет его правильную установку.</p>";"<p>Автокресло рекомендуется для детей от 9 кг (1-4 года). Оснащено системой дополнительного натяжения ремней, которыми кресло крепится к сиденью автомобиля, что упрощает и ускоряет его правильную установку. Установка в автомобиле: по ходу движения с помощью штатного 3-точечного ремня безопасности. В кресле используется двойная система Modulo Safe, позволяющая плавно изменять ширину (от 40 до 55 см) и наклон кресла, внутренние 5-точечные ремни безопасности регулируются по росту ребенка. Прочный корпус на широкой платформе разработан с учетом геометрии салонов современных автомобилей. Усиленная боковая защита Safe Side. Защитные накладки на ремнях двух размеров, в зависимости от возраста ребенка. Система Легкая посадка, фиксирующая внутренние ремни по сторонам, на боковинах и не мешающие посадке ребенка. Высококачественное, мягкое, дышащее покрытие (снимается и стирается). Система Total Tension обеспечивает правильную установку с меньшими усилиями. Вес автокресла: 9 кг.</p>";;;
"Хлебопечка Tefal Dual Home Baker OW4002";85;;390.65;2;;"Хлебопечка Tefal Dual Home Baker OW4002";;;"<p>Мощность 680 Вт. Запрограммированный старт через 15 часов. Запас памяти на 7 минут при сбое электропитания. Антипригарное покрытие бака. 13 программ приготовления. 3 варианта веса хлеба (750 г, 1 кг и 1,2 кг). 3 цвета корочки.</p>";"<p>Мощность 680 Вт. Запрограммированный старт через 15 часов. Запас памяти на 7 минут при сбое электропитания. Антипригарное покрытие бака. 13 программ приготовления. 3 варианта веса хлеба (750 г, 1 кг и 1,2 кг). 3 цвета корочки.</p>";;;
"Мясорубка AEG FW 5549";84;;315.25;2;;"Мясорубка AEG FW 5549";;;"<p>Технические характеристикиМощность 400 ВтСистема реверса естьНасадкиПерфорированный диск для фарша есть</p>";"<p>Технические характеристикиМощность 400 ВтСистема реверса естьНасадкиПерфорированный диск для фарша есть, 3 в комплектеНасадка-терка нетНасадка для шинковки нетНасадка для приготовления колбас естьПрочие насадки для кеббе, для нарезки печеньяОсобенностиМатериал лотка металлМатериал корпуса металлПрорезиненные ножки естьОтсек для хранения шнура естьДополнительная информация максимальная мощность 1000 Вт</p>";;;
"Чаеварка-чайник BOSCH TTA 2009";83;;174.85;2;;"Чаеварка-чайник BOSCH TTA 2009";;;"<p>Цвет: бежевый/серый, серебристый</p><p>Мощность: 1785 Вт макс.</p><p>Объем заварника: 0,7 л</p><p>Объем чайника: 2,0 л</p>";"<p>Цвет: бежевый/серый, серебристый</p><p>Мощность: 1785 Вт макс.</p><p>Объем заварника: 0,7 л</p><p>Объем чайника: 2,0 л</p><p>Чайник из полупрозрачного пластика со шкалой уровня воды</p><p>Стеклянный заварник с крышкой</p><p>Ситечко для заварки из нержавеющей стали</p><p>Круговой светоиндикатор «Улыбка»</p><p>Крышка для чайника в комплекте</p><p>Скрытый нагревательный элемент, дно из нержавеющей стали</p><p>Автоматическое переключение на режим подогрева</p><p>Цоколь с центральным контактом позволяет устанавливать чайник в любом положении</p><p>Клавиша переключения режимов кипячения и нагрева</p><p>Клавиша «включения/отключения» прибора</p><p>Намотка кабеля в цоколе</p>";;;
"Универсальная соковыжималка Philips HR186630";82;;391.95;2;;"Универсальная соковыжималка Philips HR186630";;;"<p>Тип универсальная</p><p>Мощность 800 Вт</p><p>Резервуар для сока стакан, объем 1.25 л</p><p>Система прямой подачи сока есть</p><p>Система капля-стоп есть</p><p>Сбор мякоти автоматический выброс мякоти, объем резервуара 2 л</p><p>Сепаратор для пены есть</p><p>Защитные функции защита от случайного включения</p>";"<p>Тип универсальная</p><p>Мощность 800 Вт</p><p>Резервуар для сока стакан, объем 1.25 л</p><p>Система прямой подачи сока есть</p><p>Система капля-стоп есть</p><p>Сбор мякоти автоматический выброс мякоти, объем резервуара 2 л</p><p>Сепаратор для пены есть</p><p>Защитные функции защита от случайного включения</p><p>Технические характеристики</p><p>Тип универсальная</p><p>Мощность 800 Вт</p><p>Резервуар для сока стакан, объем 1.25 л</p><p>Система прямой подачи сока есть</p><p>Система капля-стоп есть</p><p>Сбор мякоти автоматический выброс мякоти, объем резервуара 2 л</p><p>Сепаратор для пены есть</p><p>Защитные функции защита от случайного включения</p><p>Особенности</p><p>Материал корпуса алюминий</p><p>Материал сетки центрифуги нерж. сталь</p><p>Круглая горловина есть</p><p>Размер горловины 74 мм</p><p>Комплектация щеточка для чистки</p><p>Прорезиненные ножки есть</p><p>Отсек для сетевого шнура длина 1.2 м</p><p>Управление</p><p>Количество скоростей 2</p>";;;
"Миксер Philips HR1565";81;;196.95;2;;"Миксер Philips HR1565";;;"<p>Легкое приготовление домашних дессертов Миксер с поворачивающейся чашей Приготовление изысканных домашних тортов, пирогов и выпечки для всей семьи еще никогда не было настолько простым. Этот 350 Вт миксер Philips с подставкой и чашей сделает за вас всю трудную работу, за минуты приготовив идеальные смеси. Ваш верный и надежный помощник на кухне.</p>";"<p>Легкое приготовление домашних дессертов Миксер с поворачивающейся чашей Приготовление изысканных домашних тортов, пирогов и выпечки для всей семьи еще никогда не было настолько простым. Этот 350 Вт миксер Philips с подставкой и чашей сделает за вас всю трудную работу, за минуты приготовив идеальные смеси. Ваш верный и надежный помощник на кухне.</p><p>Свободные руки при смешивании Вращающаяся чаша емкостью 3 л Подставка миксера</p><p>Идеальное тесто и десерты за несколько минут Мощный (350 Ватт) мотор Различные скоростные режимы и турборежим</p><p>Идеально взбивает и смешивает Насадки для взбивания и для теста в комплекте</p><p>Быстрая и простая чистка Удобная лопаточка</p><p>Удобство хранения Зажим для шнура</p><p>Общие характеристики Режимы скоростей: 3 Кнопка включения турборежима Зажим для шнура</p><p>Технические характеристики Мощность: 350 Вт Напряжение: 230-240 В Частота: 50/60 Гц Длина шнура: 1,50 м</p><p>Характеристики дизайна Материал, из которого изготовлен корпус: ABS Материал насадок для взбивания/для теста: Из нержавеющей стали</p><p>Принадлежности Насадки для взбивания Насадки для теста</p><p>Дата выпуска 2008-05-21</p>";;;
"Коммуникатор ASUS MyPal A639";80;;53148.55;2;26999.00;"Коммуникатор ASUS MyPal A639";;;"<p>Операционная система Windows Mobile 5.0 for Pocket PC. Процессор Intel XScale PXA270 416 МГц. Оперативная память 64 Мб, Flash-память ROM 1 Гб. Интерфейсы: SD/MMC с поддержкой SDIO, IrDA, Bluetooth 2.0+EDR, Wi-Fi (IEEE802.11b/g), USB 1.1 клиент (синхронизация, заряд, кард-ридер).</p>";"<p>Операционная система Windows Mobile 5.0 for Pocket PC. Процессор Intel XScale PXA270 416 МГц. Оперативная память 64 Мб, Flash-память ROM 1 Гб. Интерфейсы: SD/MMC с поддержкой SDIO, IrDA, Bluetooth 2.0+EDR, Wi-Fi (IEEE802.11b/g), USB 1.1 клиент (синхронизация, заряд, кард-ридер). Встроенный GPS-приемник SiRF Star III, внешняя поворотная антенна, разъем для подключения дополнительной антенны. Экран 3.5” c разрешением 240х320 точек, 64 тысячи цветов.</p>";;;
"Факсимильный аппарат Panasonic KX-FC258RU";79;;91573.95;2;45000.00;"Факсимильный аппарат Panasonic KX-FC258RU";;;"<p>Двухстрочный дисплей. Беспроводная DECT трубка с цветным дисплеем. Печать по принципу термопереноса.</p>";"<p>Двухстрочный дисплей. Беспроводная DECT трубка с цветным дисплеем. Печать по принципу термопереноса. Цифровой дуплексный спикерфон. Цифровой автоответчик. Время записи - 15 минут. Скорость модема - до 9,6 Кбит/с. Кнопка навигации. Автоподатчик на 10 листов. Лоток на 20 листов. Отложенная передача. Прием при отсутствии бумаги (до 28 страниц). Набор 100 номеров из памяти. Функция копирования с возможностью масштабирования.</p>";;;
"Радиотелефон Dect Panasonic KX-TCD815";78;;69593.55;2;34999.00;"Радиотелефон Dect Panasonic KX-TCD815";;;"<p>Радиотелефон стандарта DECT/GAP. Загрузка картинок и мелодий с ПК или мобильного телефона (встроенный ИК-порт, в комплекте кабель USB).</p>";"<p>Радиотелефон стандарта DECT/GAP. Загрузка картинок и мелодий с ПК или мобильного телефона (встроенный ИК-порт, в комплекте кабель USB). Автоматический определитель номера: АОН, Caller ID (журнал на 50 вызовов). Проговаривание голосом номера. Большой графический цветной дисплей - 65000 цветов. 6 обычных + 14 полифонических мелодий звонка. Загрузка мелодий с любого аудио-устройства через кабель. Меню и телефонный справочник на русском языке (200 номеров). Возможность присваивания до 3-х номеров телефонов и картинки для одной записи. Редактирование записей с помощью ПК. Функция Нянька. Спикерфон (громкая связь) на трубке. Дата, часы, будильник. Повторный набор последних 5-ти набранных номеров. Подключение гарнитуры. Ночной режим. Кнопка Flash для переадресация на мини-АТС. Подключение до 6-ти трубок на одну базу. Подключение одной трубки на 4 базы. Конференц-связь. Внутренняя связь между трубками. Переадресация внешнего звонка между трубками. Подключение к видеодомофонной системе.</p>";;;
"Компрессор Remeza СБ4С270.АВ670";77;;54509.00;2;26000.00;"Компрессор Remeza СБ4С270.АВ670";;;"<p>Используется в бытовых целях и промышленных условиях как источник сжатого воздуха для пневмоинструмента, окрасочных работ, автосервиса и т. д.</p>";"<p>Используется в бытовых целях и промышленных условиях как источник сжатого воздуха для пневмоинструмента, окрасочных работ, автосервиса и т. д.</p>";;;
"Гайковерт Bosch GDS 12 V";76;;29076.45;2;16499.00;"Гайковерт Bosch GDS 12 V";;;"<p>Аккумуляторный ударный гайковерт, высокий крутящий момент и сила удара</p>";"<p>Аккумуляторный ударный гайковерт, высокий крутящий момент и сила удара, компактная и эргономичная форма, встроенная подсветка с 3 светодиодами для освещения рабочей зоны, металлический корпус редуктора для высочайшей точности и долгого срока службы, 2 аккумулятора NiMH емкостью 2,6 Ач, зажим для переноски на ремне, петля на руку, реверс, безопасная работа без обратного удара, управляющая электроника, рукоятка с мягкой накладкой.</p>";;;
"Мотобур STIHL BT 360";75;;25350.00;2;13478.00;"Мотобур STIHL BT 360";;;"<p>Мощный мотобур, обслуживаемый двумя рабочими, мощностью 3 кВт, со складной рамой для переноски. Предназначается для выполнения разнообразных задач от бурения простых скважин в земле, до взятия образцов почвы.</p>";"<p>Мощный мотобур, обслуживаемый двумя рабочими, мощностью 3 кВт, со складной рамой для переноски. Предназначается для выполнения разнообразных задач от бурения простых скважин в земле, до взятия образцов почвы.</p>";;;
"Стульчик для кормления Cam Smarty S332-C27";74;;24212.50;2;15888.00;"Стульчик для кормления Cam Smarty S332-C27";;;"<p>Универсальный стульчик для детей от 6 до 48 месяцев. Крепится к сиденью или спинке обычного стула при помощи ремней. Регулируется по высоте от 0 до 18 см. Съемный столик. Легко транспортируется. Моется при помощи губки. Пятиточечные ремни безопасности.</p>";"<p>Универсальный стульчик для детей от 6 до 48 месяцев. Крепится к сиденью или спинке обычного стула при помощи ремней. Регулируется по высоте от 0 до 18 см. Съемный столик. Легко транспортируется. Моется при помощи губки. Пятиточечные ремни безопасности.</p>";;;
"Автокресло Maxi-Cosi Priori SPS";73;;78469.95;2;39999.00;"Автокресло Maxi-Cosi Priori SPS";;;"<p>Модель детского автокресла первой возрастной группы. Оно разработано для малышей, только начинающих ходить, и дошкольников (возраст от 9 месяцев до 4-х лет, вес 9-18 кг).</p>";"<p>Модель детского автокресла первой возрастной группы. Оно разработано для малышей, только начинающих ходить, и дошкольников (возраст от 9 месяцев до 4-х лет, вес 9-18 кг). Автокресло Priori легко устанавливается и закрепляется ремнями безопасности с креплением в 2-х или 3-х точках на любом пассажирском месте во всех типах автомобилей. Съемные чехлы можно стирать. Цвета: Bjorn, Enzo, Indigo, Prado, Solar, Stratos, Florian, Horizon, Roseline.</p>";;;
"Коляска Hauck Condor";72;;52676.00;2;27499.00;"Коляска Hauck Condor";;;"<p>Прогулочная коляска. Регулируемый наклон спинки. Регулируемая подножка. Солнцезащитный козырек со смотровым окошком.</p>";"<p>Прогулочная коляска. Регулируемый наклон спинки. Регулируемая подножка. Солнцезащитный козырек со смотровым окошком. Пятиточечный ремень безопасности. Съемный поручень. Тканевые части коляски можно стирать. Дождевик. Вес 10 кг.</p>";;;
"Директорское кресло VIP класса Status Extra";71;;67600.00;2;36999.00;"Директорское кресло VIP класса Status Extra";;;"<p>Директорское кресло VIP класса Status Extra для руководителя,дома и офиса. СТАТУС дерево натуральная кожа 100% люкс LE-16/K цвет бренди Кожаное кресло VIP класса для руководителя,дома и офиса.</p>";"<p>Директорское кресло VIP класса Status Extra для руководителя,дома и офиса. СТАТУС дерево натуральная кожа 100% люкс LE-16/K цвет бренди Кожаное кресло VIP класса для руководителя,дома и офиса. Широкое мягкое сиденье и высокая спинка с механизмом трансформации. Удобные мягкие кожаные подлокотники . Элегантная металическая крестовина с деревянными накладками,точенный из масива чехол пневмо-целиндра. Кресло комплектуется механизмом ТРАНСФОРМАЦИИ который обеспечивает разложение кресла практически в горизонтальное положение. Обивка кресла натуральная кожа высшего качества LUX 100%. выделки Extra - мягкая и эластичная.</p>";;;
"Стульчик для кормления Peg-Perego Tatamia";70;;26794.95;2;11577.00;"Стульчик для кормления Peg-Perego Tatamia";;;"<p>Стульчик Tatamia от 0 до 36 месяцев. Двойной поднос в двойне гигиеничнее. Можно мыть в посудомоечной машине. Угол наклона стула регулируется, имеет 4 положения.</p>";"<p>Стульчик Tatamia от 0 до 36 месяцев. Двойной поднос в двойне гигиеничнее. Можно мыть в посудомоечной машине. Угол наклона стула регулируется, имеет 4 положения. Пятиточечные ремни безопасности. Имеет 9 положений сидения по высоте. Может использоваться как шезлонг или расслабляющее кресло-качалка. Цвета: Cacao, Fiordilatte, Paloma, Arancio.</p>";;;
"Детская кроватка Красная Звезда Елизавета С-550";69;;24776.05;2;12000.00;"Детская кроватка Красная Звезда Елизавета С-550";;;"<p>Детская кроватка с ложем увеличенного размера 140х70см, превращается в красивый уютный диванчик.</p>";"<p>Детская кроватка с ложем увеличенного размера 140х70см, превращается в красивый уютный диванчик. Вместительный ящик для детских принадлежностей. Две съёмные планки. Силиконовая накладка на боковине. 4 съемных колеса со стопорами. Материал - массив березы. Отсутствуют острые углы. Древесина обработана экологически чистым лаком. Размер кровати: 156х77х113 см.</p>";;;
