Товар;"ID варианта";Вариант;Цена;"ID валюты";"Старая цена";"Заголовок страницы";"Ключевые слова";"Описание страницы";Аннотация;Описание;Age;Material;Camera
"Манеж-кровать Capella C1";68;;50253.45;2;24999.00;"Манеж-кровать Capella C1";;;"<p>Двухуровневый просторный манеж-кровать с пеленальным столиком. Вибромузыкальный блок успокоит ребенка и поможет ему заснуть. Быстрый и безопасный механизм складывания-раскладывания манежа. Колесные фиксаторы позволяют свободно передвигать манеж-кровать.</p>";"<p>Двухуровневый просторный манеж-кровать с пеленальным столиком. Вибромузыкальный блок успокоит ребенка и поможет ему заснуть. Быстрый и безопасный механизм складывания-раскладывания манежа. Колесные фиксаторы позволяют свободно передвигать манеж-кровать. Кольца-держатели, с помощью которых ребенок сможет подтянуться и встать на ножки. Боковой лаз на молнии. Центральная ножка манежа обеспечивает дополнительную устойчивость.</p>";;;
"Погружной блендер Philips HR1377";67;;45781.45;2;22999.00;"Погружной блендер Philips HR1377";;;"<p>Основные характеристики</p><p>Тип погружной</p><p>Мощность 700 Вт</p>";"<p>Основные характеристики:</p><p>Тип погружной</p><p>Мощность 700 Вт</p><p>Управление механическое, число скоростей: 5, плавная регулировка скорости</p><p>Особенности:</p><p>Материал корпуса металл</p><p>Материал погружной части металл</p><p>Отверстие для ингредиентов есть</p><p>Сетевой шнур длина 1.30 м</p><p>Функциональные возможности:</p><p>Дополнительные режимы турборежим</p><p>Измельчитель есть, объем 1.5 л</p><p>Мерный стакан есть, объем 1 л</p><p>Венчик для взбивания есть</p><p>Дополнительная информация диск для нарезки тонкими/средними ломтиками; диск для шинковки/нарезки</p>";;;
"Микроволновая печь BORK W531";66;;31351.45;2;15499.00;"Микроволновая печь BORK W531";;;"<p>Микроволновая печь с теновым грилем и конвекцией объемом 32 литра.</p><p>Электронное управление.</p>";"<p>Микроволновая печь с теновым грилем и конвекцией объемом 32 литра.</p><p>Электронное управление. 4 комбинированных режима.</p><p>Автоматическое приготовление и разогрев.</p><p>Программы разморозки по весу и времени.</p><p>Возможность приготовления на вертеле.</p><p>Режим последовательного приготовления.</p><p>Функция быстрого и отложенного старта.</p><p>Режим экспресс приготовления для работы при максимальной мощности за 30 секунд.</p><p>Блокировка от детей.</p><p>Внутреннее покрытие из нержавеющей стали.</p><p>Диаметр поворотного стола: 31.50 см.</p><p>LCD-дисплей.</p><p>Часы.</p>";;;
"Вытяжка Elica ONICE IX + NOCE F90";65;;25231.05;2;12999.00;"Вытяжка Elica ONICE IX + NOCE F90";;;"<p>Настенная вытяжка шириной 90 см. Потребляемая мощность 200 Вт. Освещение – галогенные лампы, 2 х 20 Вт. Управление: механические кнопки. Угольный фильтр. Отделка: Stainless steel + Cherry, Stainless steel + wood.</p>";"<p>Настенная вытяжка шириной 90 см. Потребляемая мощность 200 Вт. Освещение – галогенные лампы, 2 х 20 Вт. Управление: механические кнопки. Угольный фильтр. Отделка: Stainless steel + Cherry, Stainless steel + wood.</p>";;;
"Холодильник ARDO GO 2210 BH HOMEPUB";64;;24310.00;2;12050.00;"Холодильник ARDO GO 2210 BH HOMEPUB";;;"<p>Общий объем 316л.</p><p>Полезный объем холодильной камеры 218л</p><p>Полезный объем морозильной камеры 83л</p>";"<p>Общий объем 316л.</p><p>Полезный объем холодильной камеры 218л</p><p>Полезный объем морозильной камеры 83л</p><p>Дозатор для пива:</p><p>Дверцы помимо обычных полок содержат специальные ниши, в которых находится система подачи пива.</p><p>Причем это не уменьшает полезное пространство для хранения продуктов!</p><p>Потребление электроэнергии (кВт/24ч) 0,70</p><p>Электронный модуль управления</p><p>1 компрессор</p><p>Автоматическое размораживание холодильного отделения</p><p>Ручное размораживание морозильного отделения</p><p>Антибактериальное покрытие</p><p>Поддержание температуры в случае отключения (ч) 18ч.</p><p>Кнопка быстрого замораживания</p><p>Индикатор критической температуры</p><p>Полки из сверхпрочного закаленного стекла</p><p>Полка для бутылок</p><p>Класс A+</p><p>Inox - нержавеющая сталь</p><p>Размеры в см:В185,5хШ60хГ67,2</p><p>Как обеспечить себя баллонами для Home Pub?</p><p>1. Вы покупаете Home Pub с заправленным баллоном. Home Pub, баллон и газ – продаются, как отдельные позиции. Кроме того, в любой момент Вы можете приобрести дополнительно заправленные баллоны.</p><p>2. Когда баллон (а это приблизительно 30 бочонков по 5л) у Вас опустошится, обратитесь в магазин, который торгует продукцией ARDO по предварительному заказу;</p><p>3. Вы сдаете пустой баллон, получаете полный и оплачиваете только заправку. Фирма-производитель оставляет за собой право на внесение изменений в конструкцию и комплектацию приборов.</p>";;;
"Проводная стерео гарнитура Sony Ericsson HPM-20";63;;32.50;0;;"Проводная стерео гарнитура Sony Ericsson HPM-20";;;"<p>С оригинальными стерео наушниками и микрофоном достигается максимальная свобода движения во время разговора и прослушивания музыки.</p>";"<p>С оригинальными стерео наушниками и микрофоном достигается максимальная свобода движения во время разговора и прослушивания музыки.</p>";;;
"Электрический фрезер Bosch GOF 900 CE";62;;1191.45;0;;"Электрический фрезер Bosch GOF 900 CE";;;"<p>Электрический фрезер мощностью 900 Вт.</p>";"<p>Электрический фрезер мощностью 900 Вт. Константная электроника для обеспечения постоянной производительности. Точная регулировка глубины захода с точностью до 1/10 мм с функцией погружения. Регулировка числа оборотов. Система SDS.</p>";;;
"Станок для резки плитки (плиткорез) Диолд СП-1,2-250";61;;1495.00;0;;"Станок для резки плитки (плиткорез) Диолд СП-1,2-250";;;"<p>Станок для резки плитки СП-1,2-250 предназначен для прямой и наклонной резки плиток, сделанных из керамического и подобного материла и относится к изделиям бытового назначения.</p>";"<p>Станок для резки плитки СП-1,2-250 предназначен для прямой и наклонной резки плиток, сделанных из керамического и подобного материла и относится к изделиям бытового назначения. В качестве рабочего инструмента используется алмазный отрезной диск с наружным диаметром 250 мм, посадочным диаметром 25,4 мм и шириной 2,4 мм. Станок предназначен для эксплуатации в районах умеренного климата, исполнения У, при температуре окружающего воздуха от плюс 35°С до минус 15°С. Режим работы станка повторно-кратковременный - 15/5мин. (15 мин. - работа, 5 мин. - пауза) Мощность - 1200 Вт.</p>";;;
"Аккумуляторный степлер Bosch PTK 3,6 V";60;;238.55;0;;"Аккумуляторный степлер Bosch PTK 3,6 V";;;"<p>Забивание гвоздей и скоб длиной до 14 мм с мощным аккумулятором 3,6 В.</p>";"<p>Забивание гвоздей и скоб длиной до 14 мм с мощным аккумулятором 3,6 В. PowerLight - при помощи встроенного светодиода рабочая поверхность заготовки будет всегда освещённой. Безопасное остриё - выполнение удара только в рабочем положении. Фронтальное расположение острия степлера для крепления близко к кромке, механическая установка силы удара с помощью регулировочного колёсика в зависимости от обрабатываемого материала. Эргономичная рукоятка с мягкой накладкой для неутомительной работы. Указатель количества скоб.</p>";;;
"Стол складной и 4 стула Tramp TRF-005";59;;346.45;0;;"Стол складной и 4 стула Tramp TRF-005";;;"<p>Набор складной мебели для комфортного застолья на природе: стол увеличенного размера и четыре табурета с сиденьями из из полиэстера. Комплект собирается в компактный чемоданчик.</p><p>Размер стола: Дл124 х Шр62 х Вс70 см</p>";"<p>Набор складной мебели для комфортного застолья на природе: стол увеличенного размера и четыре табурета с сиденьями из из полиэстера. Комплект собирается в компактный чемоданчик.</p><p>Размер стола: Дл124 х Шр62 х Вс70 см</p><p>Материал стола: алюминий</p><p>Материал столешницы: МДФ</p><p>Толщина трубки: 1 мм, диаметр: 25 мм</p><p>Стул: алюминий, полиэстер</p><p>Размеры стула: 36 х 28 х 38,5 см</p><p>Цвет стула: черный</p><p>Допустимая нагрузка на стол: 30 кг</p><p>Допустимая нагрузка на табуретку: 150 кг</p><p>Вес набора мебели: 7 кг</p><p>Оптимальный размер столешницы и дополнительные крепления с обратной стороны увеличивают прочность стола. Комплект собирается в чемоданчик. Имеет дополнительный чехол для транспортировки, что позволит избежать появления лишних царапин и дольше сохранит приглядный вид мебели.</p>";;;
"Рюкзак-кенгуру GLOBEX КЕНГА";58;;43.55;0;;"Рюкзак-кенгуру GLOBEX КЕНГА";;;"<p>Предназначен для детей от 2-х до 8 месяцев (до 7,7 кг). Рюкзачок имеет два положения для переноски младенца: лицом к маме и лицом вперед.</p>";"<p>Предназначен для детей от 2-х до 8 месяцев (до 7,7 кг). Рюкзачок имеет два положения для переноски младенца: лицом к маме и лицом вперед. Жесткое основание подголовника поддержит и защитит головку ребенка. Благодаря специальным застежкам рюкзачок растет вместе с ребенком. Широкие ремни с прокладкой. Упаковка - прочная яркая коробка с ручкой.</p>";;;
"Комплект детского постельного белья в кроватку Грибок-теремок арт.758";57;;411.45;0;;"Комплект детского постельного белья в кроватку Грибок-теремок арт.758";;;"<p>Комплект в кроватку Грибок-теремок арт.758</p><p>-Бортик (по всему периметру кроватки, высота 50см)</p><p>-Балдахин (нежная вуаль, 170x300см)</p><p>-Наволочка</p><p>-Пододеяльник</p><p>-Простыня</p><p>-Одеяло (110x140см)</p><p>-Подушка (40x60см)</p>";"<p>Комплект в кроватку Грибок-теремок арт.758</p><p>-Бортик (по всему периметру кроватки, высота 50см)</p><p>-Балдахин (нежная вуаль, 170x300см)</p><p>-Наволочка</p><p>-Пододеяльник</p><p>-Простыня</p><p>-Одеяло (110x140см)</p><p>-Подушка (40x60см)</p><p>Ткань:</p><p>Высококачественный поплин, 100% хлопок безупречной выделки</p><p>Наполнитель:</p><p>Бортик: Поролон + Синтепон</p><p>Одеяло и подушка: Шерсть</p><p>Декор:</p><p>Вышивка на бортике и пододеяльнике</p><p>в комплект входит стойка к балдахину</p><p>отделка ручной работы шитьём, мягкими бантами и вышитой аппликацией</p><p>деликатные швы, рассчитанные на прикосновение к нежной коже ребёнка бельё полностью безопасно и гипоаллергенно</p><p>Страна происхождения - Россия</p>";;;
"Посудомоечная машина Siemens SN 26 T 552 EU";56;;3228.55;0;;"Посудомоечная машина Siemens SN 26 T 552 EU";;;"<p>Посудомоечная машина с электронным управлением на 13 комплектов посуды. 6 программ. Cенсорные клавиши панели управления. Акустический сигнал окончания хода программы. Tаймер запуска с установкой от 1 до 24 ч.</p>";"<p>Посудомоечная машина с электронным управлением на 13 комплектов посуды. 6 программ. Cенсорные клавиши панели управления. Акустический сигнал окончания хода программы. Tаймер запуска с установкой от 1 до 24 ч. Электронные индикаторы наличия соли и ополаскивателя. Переставляемый по высоте верхний короб. Датчик загрузки. Автоматическая функция «3 в 1». Электроника регенерирования. Tехнология попеременной подачи воды. Cистема защиты стеклянной посуды. Tеплообменник. Mеханическая блокировка от детей. Защита от протечек. Проточный водонагреватель, совмещенный с помпой. Цвет: серебристый.</p>";;;
"Аэрогриль VES 797";55;;216.45;0;;"Аэрогриль VES 797";;;"<p>Аэрогриль ves 797 – компактный и функциональный прибор с регулируемым термостатом. Объем чаши аэрогриля механического ves 797 составляет 12 литров, при использовании расширительного кольца он увеличивается до 17 литров. Аэрогриль оборудован устройством защиты от включения и автоматически отключается при поднятии ручки на 90 градусов.</p>";"<p>Аэрогриль ves 797 – компактный и функциональный прибор с регулируемым термостатом. Объем чаши аэрогриля механического ves 797 составляет 12 литров, при использовании расширительного кольца он увеличивается до 17 литров. Аэрогриль оборудован устройством защиты от включения и автоматически отключается при поднятии ручки на 90 градусов.</p><p>Содержит галогенный нагревательный элемент, сокращающий срок приготовления пищи в несколько раз. Аэрогриль ves 797 имеет корпус, изготовленный из термостойкого стекла. База аэрогриля – с металлическим основанием. Таймер аэрогриля рассчитан на 60 минут.</p><p>Мощность аэрогриля ves 797 составляет 1350 Вт. В нем предусмотрена функция автоматической чистки и мойки. Гарантийный срок службы аэрогриля ves 797 – 1 год.</p><p>Набор аксессуаров аэрогриля: расширительное кольцо, двойная решетка, подставка под крышку, пароварка.</p>";;;
"Газовая плита Ardo D662 RNS";54;;1820.00;0;;"Газовая плита Ardo D662 RNS";;;"<p>Тип плиты газовая</p><p>Тип духовки газовая</p><p>Цвет чёрный</p>";"<p>Тип плиты газовая</p><p>Тип духовки газовая</p><p>Цвет чёрный</p><p>Высота, cм 85</p><p>Ширина, см 60</p><p>Глубина, cм 60</p><p>Количество конфорок (газ+электро) 4+0</p><p>Газ-контроль конфорок есть</p><p>Газ-контроль духовки и гриля есть</p><p>Тип решеток чугун</p><p>Гриль газовый</p><p>Вертел есть</p><p>Электроподжиг автоматический</p><p>Подсветка есть</p><p>Термостат есть</p><p>Двойное стекло дверей духовки есть</p><p>Объем духовки, л 56</p>";;;
"Bluetooth гарнитура Plantronics Voyager 835";53;;162.50;0;;"Bluetooth гарнитура Plantronics Voyager 835";;;"<p>Гарнитура сочетает в себе сразу три технологии шумоподавления, которые в совокупности обеспечивают идеальную ясность и естественное звучание голоса в обоих направлениях.</p>";"<p>Гарнитура сочетает в себе сразу три технологии шумоподавления, которые в совокупности обеспечивают идеальную ясность и естественное звучание голоса в обоих направлениях. Технология Multipoint позволяет использовать данную гарнитуру для работы сразу с двумя Bluetooth устройствами. Работает до 5 часов в режиме разговора и до 7 дней в режиме ожидания. В комплекте с гарнитурой поставляется зарядное устройство от сети, а также уникальное автомобильное зарядное устройство.</p>";;;
"Радиостанция Motorola TLKR-T4";52;;86.45;0;;"Радиостанция Motorola TLKR-T4";;;"<p>Простая, компактная и легкая рация дальность до 6 км (в зависимости от рельефа местности и условий).</p>";"<p>Простая, компактная и легкая рация дальность до 6 км (в зависимости от рельефа местности и условий). Бесплатные звонки. 8 каналов. Сканирование/мониторинг. ЖК-дисплей. Клипса на ремень и петля для ношения. Блокировка клавиатуры. Индикатор заряда батареи. Мощность передатчика 0.5 Вт. 1 мелодия вызова. Звуки клавиатуры.</p>";;;
"Цифровая системная консоль PANASONIC KX-T7440";51;;209.95;0;;"Цифровая системная консоль PANASONIC KX-T7440";;;"<p>Консоль для цифровых системных телефонов Panasonic включает 66 программируемых кнопок прямого выбора абонента, 66 кнопок поля индикаторов занятости линии.</p>";"<p>Консоль для цифровых системных телефонов Panasonic включает 66 программируемых кнопок прямого выбора абонента, 66 кнопок поля индикаторов занятости линии.</p>";;;
"Цифровой системный телефон LG-Nortel LDP-7016D";50;;378.95;0;;"Цифровой системный телефон LG-Nortel LDP-7016D";;;"<p>Системный телефон с 16 программируемыми клавишами со световой индикацией. Трехстрочный информационный дисплей. 3 контекстные клавиши. Клавиши быстрой навигации. Спикерфон (громкая связь). Поддержка дочерних модулей. Световой индикатор вызова./p></p>";"<p>Системный телефон с 16 программируемыми клавишами со световой индикацией. Трехстрочный информационный дисплей. 3 контекстные клавиши. Клавиши быстрой навигации. Спикерфон (громкая связь). Поддержка дочерних модулей. Световой индикатор вызова./p></p>";;;
"Мобильный телефон LG KG810";49;;563.55;0;;"Мобильный телефон LG KG810";;;"<p>Качественный материал корпуса, выбор черного цвета, сдержанность, знающая себе цену.</p>";"<p>Качественный материал корпуса, выбор черного цвета, сдержанность, знающая себе цену. Этот имиджевый аксессуар обладает достаточной мультимедийной мощью. Сенсорные клавиши. TFT дисплей, отображающий 262000 цветов. 64-х голосная полифония. Встроенная 1.3 мегапиксельная камера. Прием и отправка SMS, EMS, MMS, E-mail. МР3/AAC/MP4 плеер. FM-радио. Bluetooth.</p>";;;
"Проводной телефон TeXet TX-223 Кабинет";48;;281.45;0;;"Проводной телефон TeXet TX-223 Кабинет";;;"<p>Исполнение корпуса из натурального дерева. Регулировка уровня громкости вызывного акустического сигнала.</p>";"<p>Исполнение корпуса из натурального дерева. Регулировка уровня громкости вызывного акустического сигнала.</p>";;;
"Радиотелефон DECT Siemens Gigaset S675";47;;440.05;0;;"Радиотелефон DECT Siemens Gigaset S675";;;"<p>Телефон с цветным дисплеем и 15 полифоническими мелодиями.</p>";"<p>Телефон с цветным дисплеем и 15 полифоническими мелодиями. Конференц-связь, автодозвон, автоответчик на 40 минут с дистанционным управлением с другого телефона, блокировка клавиатуры, идентификатор на 30 номеров, ответ поднятием трубки с базы, разъём для гарнитуры, уведомление о пропущенных вызовах с помощью SMS, экономичный режим, SMS. Стандарты DECT/GAP. Радиус действия в помещении до 50 метров, на открытой местности до 300. Возможно подключение до 6 трубок к одной базе и 4 баз к одной трубке.</p>";;;
"Автомобильная громкая связь NEON BTHF009Dsp";46;;65.00;0;;"Автомобильная громкая связь NEON BTHF009Dsp";;;"<p>Комплект беспроводной громкой связи NEON поддерживает функции Определитель номера, Голосовой набор, Повторный набор последнего номера, Отложенный звонок  и Переключение вызова.</p>";"<p>Комплект беспроводной громкой связи NEON поддерживает функции Определитель номера, Голосовой набор, Повторный набор последнего номера, Отложенный звонок  и Переключение вызова. Переключение между функциями осуществляется при помощи многофункциональной клавиши, размещенной на лицевой панели. Версия BLUETOOTH: 2.0. Поддержка профилей: Наушники и Handsfree. Рабочее расстояние: 10 м (класс 2). Экран LCD отображает номер звонящего из 12 цифр. Шумоподавления и устранение эха.</p>";;;
"Виброплита Сплитстоун VS-244";45;;4333.55;0;;"Виброплита Сплитстоун VS-244";;;"<p>Виброплита предназначена для уплотнения асфальтобетонной смеси, грунта, щебня, песка.</p>";"<p>Виброплита предназначена для уплотнения асфальтобетонной смеси, грунта, щебня, песка. Идеальна при ремонте дорог, благоустройстве территории, устройстве фундаментов и инженерных сетей. Производительность виброплиты, м2/час 140. Эксплуатационная масса: 90 кг.</p>";;;
"Маятниковый лобзик с электроникой Metabo STEB 135";44;;650.00;0;;"Маятниковый лобзик с электроникой Metabo STEB 135";;;"<p>Энергичный распил в деревянной заготовке толщиной до 135 мм.</p>";"<p>Энергичный распил в деревянной заготовке толщиной до 135 мм. Легкая и быстрая замена пильного диска, низко расположенный опорный ролик пильного полотна, быстрая фиксация направляющей панели для наклонного распила. Оптимальное удобство обращения благодаря эргономичному дизайну, прорезиненная рукоятка-скоба, устройство воздуходува, обеспечивающее просматриваемость области резания.</p>";;;
"Ручная циркулярная пила Metabo KS 54";43;;411.45;0;;"Ручная циркулярная пила Metabo KS 54";;;"<p>Поворотный штуцер для подсоединения к внешней системе отсоса опилок. Корпус механизма привода, выполненный из алюминия методом литья под давлением.</p>";"<p>Поворотный штуцер для подсоединения к внешней системе отсоса опилок. Корпус механизма привода, выполненный из алюминия методом литья под давлением. Механизм изменения угла наклона пропила в пределах 0 - 45 градусов. Механический тормоз, защита от перегрузки. Новый тип более быстроходных тонких пильных дисков, хорошо видна линия резания, эргономический дизайн.</p>";;;
"Сварочный генератор EUROPOWER EP-200X2";42;;5349.50;0;;"Сварочный генератор EUROPOWER EP-200X2";;;"<p>Сварочный генератор производится на базе четырехтактного бензинового двигателя с воздушным охлаждением HONDA GX390.</p>";"<p>Сварочный генератор производится на базе четырехтактного бензинового двигателя с воздушным охлаждением HONDA GX390. Предназначен для использования в качестве автономного источника питания и для ручной дуговой сварки постоянным током. Возможность работы в двух режимах - сварочного аппарата и электростанции. Максимальный сварочный ток: 200 A. Номинальный сварочный ток: 140 A. Мощность однофазного (230В) тока, кВт: 4. Диаметр электрода: до 4 мм (включительно). Расход: 2.7 л/ч. Объем бака: 6.5 л. Стартер: ручной. Уровень шума: 74 дБ.</p>";;;
"Бензорез Stihl TS 700";41;;3900.00;0;;"Бензорез Stihl TS 700";;;"<p>Ручной бензорез для пиления металла, бетона и асфальта.</p>";"<p>Ручной бензорез для пиления металла, бетона и асфальта. Мощность: 5 кВт. Трехступенчатая фильтрующая система. Система ElastoStart+ и антивибрационная система. Полуавтоматическое натяжение ремня.</p>";;;
"Пылесос промышленный FA-SA DOMINO 78 inox";40;;1701.05;0;;"Пылесос промышленный FA-SA DOMINO 78 inox";;;"<p>2 тихих двухстадийных двигателя (Domino), металлические профессиональные закрывающие замки</p>";"<p>2 тихих двухстадийных двигателя (Domino), металлические профессиональные закрывающие замки, поплавковый клапан, полностью снимаемая верхняя часть, защита от статического электричества, силовой кабель 7 м, легко снимается основа (во время очистки фильтра), всасывающая система с байпасным охлаждением, ударопрочная тележка устойчивая к воздействию химикатов и высоких температур.</p>";;;
"Бетономешалка Power Tec BWE180/140";39;;693.55;0;;"Бетономешалка Power Tec BWE180/140";;;"<p>Бетономешалка с загрузкой и выгрузкой с обеих сторон. Выгрузка на высоте тележки. Ёмкость барабана: 180 л. Рабочая ёмкость: 140 л. Производительность: 1,1 м3/ч. Мощность двигателя: 0,55-0,75 кВт. Вес: 73 кг.</p>";"<p>Бетономешалка с загрузкой и выгрузкой с обеих сторон. Выгрузка на высоте тележки. Ёмкость барабана: 180 л. Рабочая ёмкость: 140 л. Производительность: 1,1 м3/ч. Мощность двигателя: 0,55-0,75 кВт. Вес: 73 кг.</p>";;;
"Светильник на зеркало K-26 MARTA тюльпан";38;;56.55;0;;"Светильник на зеркало K-26 MARTA тюльпан";;;"<p>Цвет: хром 230V E14 Max 40WТорговая марка: MARTA Производство: Польша</p>";"<p>Цвет: хром 230V E14 Max 40WТорговая марка: MARTA Производство: Польша</p>";;;
"Шезлонг Canadian Camper 68014";37;;411.45;0;;"Шезлонг Canadian Camper 68014";;;"<p>СС-68014 - одно из самых лучших кресел для отдыха за городом на лоне природы.</p><p>Регулируемые по высоте подушка-подголовник кресла и патентованная система наклона спинки, позволит подобрать наиболее удобное для вас положение.</p>";"<p>СС-68014 - одно из самых лучших кресел для отдыха за городом на лоне природы.</p><p>Регулируемые по высоте подушка-подголовник кресла и патентованная система наклона спинки, позволит подобрать наиболее удобное для вас положение.</p><p>Сетчатая структура стойкого к ультрафиолетовому излучению материал кресла – HD TEXTILENE - обеспечит максимальный комфорт даже в летнюю жару. Также этот материал почти не впитывает влагу и моментально сохнет.</p><p>Пластмас, из которого сделаны подлокотники кресла, не только придает «шарм» креслу, но и обеспечивает приятные тактильные ощущения. Прочный стальной каркас кресла выдерживает нагрузку до 120 кг.</p><p>Меняется положение при помощи тела человека , в подлокотниках есть два фиксатора для наиболее удобного принятия положения.</p><p>Транспортировочное положение , положение для хранения , минимум занимаемой площади</p>";;;
"Печь для бани Термофор Калина";36;;2665.00;0;;"Печь для бани Термофор Калина";;;"<p>Дровяная печь-камин премиум-класса. Большой светопрозрачный экран, расширяющийся топливный канал и широкий топливник позволяют комфортно обозревать пламя под разными углами зрения.</p>";"<p>Дровяная печь-камин премиум-класса. Большой светопрозрачный экран, расширяющийся топливный канал и широкий топливник позволяют комфортно обозревать пламя под разными углами зрения. Оригинальный лабиринтный газоход обеспечивает мощный скоростной нагрев парилки объемом до 24 кубических метров и качественный прогрев каменной закладки массой около 100 килограммов. Встроенный теплообменник позволяет нагревать воду в выносном баке, размещенном в смежном помещении.</p>";;;
"Ходунки Chicco Dance 79091";35;;300.95;0;;"Ходунки Chicco Dance 79091";;;"<p>Xодунки с огромным количеством световых и звуковых эффектов и подключением mp3-плеера.</p>";"<p>Xодунки с огромным количеством световых и звуковых эффектов и подключением mp3-плеера. Три звуковых режима: 5 веселых мелодий, 5 звуков инструментов, 5 звукоподражательных функций. Высокая спинка стульчика для поддержания спины ребенка в ровном состоянии. 6 фиксаторов, которые останавливают ходунки при столкновении с порогом. Сиденье имеет 3 положения высоты. Съемный чехол легко стирается. Размер: 79х66х47 см.</p>";;;
