Товар;"ID варианта";Вариант;Цена;"ID валюты";"Старая цена";"Заголовок страницы";"Ключевые слова";"Описание страницы";Аннотация;Описание;Age;Material;Camera
"Термометр для ванной и помещений Philips AVENT SCH55020";34;;112.45;0;;"Термометр для ванной и помещений Philips AVENT SCH55020";;;"<p>Точное измерение температуры. Не тонет в воде.</p><p>С помощью цифрового термометра для ванны и помещений Philips AVENT удобно контролировать температуру как в детской, так и в ванной. Кроме того, исследования доказали абсолютную безопасность данного прибора, который можно использовать как игрушку для ребенка в ванной.</p>";"<p>Точное измерение температуры. Не тонет в воде.</p><p>С помощью цифрового термометра для ванны и помещений Philips AVENT удобно контролировать температуру как в детской, так и в ванной. Кроме того, исследования доказали абсолютную безопасность данного прибора, который можно использовать как игрушку для ребенка в ванной.</p><p>Быстрый и надежный способ измерения температуры</p><p>• Для измерения температуры воды в ванне и воздуха в спальне.</p><p>Безопасен для игры</p><p>• Соответствует стандартам для игрушек и стандартам безопасности</p><p>• Не тонет в воде</p><p>Технические характеристики</p><p>Диапазон температур для работы 10 - 45 °C</p><p>Точность +/-1 °C</p><p>Питание</p><p>Совместим с EN 71, ASTM F963-96a Technical</p><p>Тип элемента питания LR44</p><p>Количество батарей 2</p><p>Съемный/ сменный Да</p><p>Аксессуары</p><p>Руководство пользователя Да</p><p>Страна-бренд: Голландия</p><p>Производитель: Польша, Китай, Турция, Индия, Венгрия, Филипины</p>";;;
"Детская кроватка-трансформер Гандылян Тереза";33;;801.45;0;;"Детская кроватка-трансформер Гандылян Тереза";;;"<p>Кроватка-трансформер совмещает себе функции кроватки для новорожденных и кровати для дошкольников. Боковое ограждение опускается или снимается. Комод может использоваться в качестве пеленального</p>";"<p>Кроватка-трансформер совмещает себе функции кроватки для новорожденных и кровати для дошкольников. Боковое ограждение опускается или снимается. Комод может использоваться в качестве пеленального столика. Он оснащен тремя объемными выдвижными ящиками с открытыми полочками для мелочей. Ложе может устанавливать на одном из двух уровнях. Два выдвижных ящика для белья. Цвет: натуральный, вишня, орех, махагон, белый, слоновая кость. Размеры кроватки: 67 x 129 х 101 см. Размеры комода: 49.5 x 70 x 70.5 см.</p>";;;
"Пароварка BORK FS ECP 98100 BK";32;;378.95;0;;"Пароварка BORK FS ECP 98100 BK";;;"<p>Общие характеристики</p><p>Количество ярусов 3</p><p>Тип управления электронное</p><p>Максимальная потребляемая мощность 1000 Вт</p><p>Индикация включения есть</p>";"<p>Общие характеристики:</p><p>Количество ярусов 3</p><p>Тип управления электронное</p><p>Максимальная потребляемая мощность 1000 Вт</p><p>Индикация включения есть</p><p>Функции:</p><p>Автоприготовление есть, рецептов - 6</p><p>Термостат есть</p><p>Отсрочка старта есть</p><p>Конструкция</p><p>Материал корпуса пластик</p><p>Материал паровых корзин прозрачный пластик</p><p>Объем резервуара для воды 1.5 л</p><p>Чаша для риса есть, на 1.9 л</p><p>Индикатор уровня воды есть</p><p>Съемные решетки есть</p><p>Дисплей есть</p><p>Долив воды во время приготовления есть</p><p>Особенности:</p><p>Габариты (ШхВхГ) 35x41x25 см</p><p>Вес 2.68 кг</p><p>Длина сетевого шнура 1 м</p>";;;
"Сэндвичница Eta 3151";31;;151.45;0;;"Сэндвичница Eta 3151";;;"<p>Сэндвичница мощностью 650 Вт со сменными панелями три в одной - сэндвичница, контактный гриль и вафельница.</p>";"<p>Сэндвичница мощностью 650 Вт со сменными панелями три в одной - сэндвичница, контактный гриль и вафельница. Панели с качественным противопригарным покрытием просто и быстро заменяются, температура автоматически регулируется термостатом. Световая сигнализация для удобства приготовления (красный световой индикатор загорается при подключении к сети, зеленый - при достижении необходимой температуры). Для безопасного использования корпус в теплоизоляционной обшивке, ручки прибора с фиксатором также изолированы и устойчивы к нагреву. Цвет корпуса - черный со вставками из нержавеющей стали.</p>";;;
"Электрический чайник Stadler Form SFK.808";30;;346.45;0;;"Электрический чайник Stadler Form SFK.808";;;"<p>Электрочайник емкостью 1.8 литра в стеклянном корпусе с закрытым нагревательным элементом. Стеклянная колба Duran Schott и голубая подсветка превратят процесс закипания воды в волшебное зрелище.</p>";"<p>Электрочайник емкостью 1.8 литра в стеклянном корпусе с закрытым нагревательным элементом. Стеклянная колба Duran Schott и голубая подсветка превратят процесс закипания воды в волшебное зрелище. Мощность 2200 Вт обеспечит быстрое закипание, а центральный контакт - поворот на 360 градусов и удобную эксплуатацию. Чайник оснащен съемным фильтром-сеткой, для безопасного использования предусмотрена блокировка крышки. Основание, ручка и крышка чайника изготовлены из прочного пластика. Электрический шнур убирается в специальный отсек.</p>";;;
"Сушилка для овощей и фруктов Energy EN-660";29;;151.45;0;;"Сушилка для овощей и фруктов Energy EN-660";;;"<p>Прибор для бережной сушки овощей, фруктов, грибов мощностью 450 Вт. Позволяет сохранять вкусовые качества продуктов, витамины и активные вещества.</p>";"<p>Прибор для бережной сушки овощей, фруктов, грибов мощностью 450 Вт. Позволяет сохранять вкусовые качества продуктов, витамины и активные вещества. 4 съемных поддона, принудительная вентиляция, регулируемый термостат (60°- 75° С). Корпус изготовлен из пластика ABS, что позволяет защитить продукты от разрушительного воздействия солнечного света.</p>";;;
"Тостер KRUPS FEM2 ToastExpert";28;;173.55;0;;"Тостер KRUPS FEM2 ToastExpert";;;"<p>Технические характеристикиМощность 1100 ВтКоличество отделений 2Количество тостов 2Тип управления механическоеРегулировка степени поджаривания есть, 8Кнопка отмены естьОсобенностиПоддон для крошек есть</p>";"<p>Технические характеристикиМощность 1100 ВтКоличество отделений 2Количество тостов 2Тип управления механическоеРегулировка степени поджаривания есть, 8Кнопка отмены естьОсобенностиПоддон для крошек есть</p>";;;
"Кофеварка эспрессо KENWOOD ES 471";27;;866.45;0;;"Кофеварка эспрессо KENWOOD ES 471";;;"<p>Кофеварка эспрессо</p><p>Цвет Красный</p><p>Регулировка Кол-ва чашек, Крепости кофе</p>";"<p>Кофеварка эспрессо</p><p>Цвет Красный</p><p>Регулировка Кол-ва чашек, Крепости кофе</p><p>Индикатор уровня воды</p><p>Резервуар для воды Съёмный</p><p>Давление (бар) 15</p><p>Объём резервуара д/воды 1.5 л</p><p>Потребляемая мощность 1050 Вт</p><p>Дополнительные параметры:</p><p>Используемый кофемолотый / чалды</p><p>Нагреватель TermoGen.</p><p>Система подогрева чашек.</p><p>Подходит для использования фильтров ESE.</p><p>Профессиональный наконечник для вспенивания молока.</p><p>Возможность приготовления капуччино ручное приготовление</p><p>Индикатор контроля температуры.</p><p>Регулятор пара с покрытием SureGrip.</p><p>Съёмный лоток для капель.</p><p>Отсек для хранения шнура.</p>";;;
"Мобильный телефон HTC Sensation XE";26;;1733.55;0;;"Мобильный телефон HTC Sensation XE";;;"<p>Смартфон, выполненный в форм-факторе моноблок оснащен двухядерным процессором 1.5 ГГц и ОС Android 2.3. 4.3 дюймовый SLCD дисплей с разрешением 540 х 960 пикселей способный отображать до 16 млн. цветов.</p>";"<p>Смартфон, выполненный в форм-факторе моноблок оснащен двухядерным процессором 1.5 ГГц и ОС Android 2.3. 4.3 дюймовый SLCD дисплей с разрешением 540 х 960 пикселей способный отображать до 16 млн. цветов. Встроенная память телефона 4 Гб. Слот для карт памяти формата microSD, microSDНС. Интерфейсы: Вluetooth, USB, Wi-Fi. Встроенный приемник GPS. Встроена 8-ми мегапиксельная камера с автофокусом, светодиодной вспышкой и функцией записи видео. Аудио разъем 3.5 мм. Аккумулятор емкостью 1730 мАч обеспечивает работу до 9 часов в режиме разговора, до 540 часов в режиме ожидания.</p>";;;
"Радиотелефон Dect Panasonic KX-TG8286";25;;589.55;0;;"Радиотелефон Dect Panasonic KX-TG8286";;;"<p>Комплектация база, две трубки. Радиус действия в помещении / на открытой местности 50 / 300 м.</p>";"<p>Комплектация база, две трубки. Радиус действия в помещении / на открытой местности 50 / 300 м. Цифровой автоответчик, на 40 минут. Память последних 10 набранных номеров. Полифонические мелодии 20. Автодозвон, будильник, блокировка клавиатуры от случайного нажатия, разъем для гарнитуры. Ночной режим, избирательный звонок, тип дополнительных трубок KX-TGA828. Дисплей на базовом блоке, на трубке (цветной). Подсветка кнопок на трубке. Возможность настенного крепления. Наборное поле на базе. АОН/Caller ID, журнал на 50 номеров. Громкая связь (спикерфон). Внутренняя связь (интерком) между несколькими трубками. Конференц-связь (между базой, трубкой/трубками и внешним абонентом).</p>";;;
"Электрорубанок Metabo Ho Е 0983";24;;1168.05;0;;"Электрорубанок Metabo Ho Е 0983";;;"<p>Упор направляющей для наклонного строгания под углом до 45 градусов, поворотный патрубок для выталкивания стружки.</p>";"<p>Упор направляющей для наклонного строгания под углом до 45 градусов, поворотный патрубок для выталкивания стружки. Пониженное число оборотов для уменьшение шума на холостом ходу, полноволновая электроника для равномерного строгания, надежный прочный рубанок с длинной подошвой для широкого спектра применения. Твердосплавные ножи, легкая замена ножа благодаря кассетной системе, бесступенчатая регулировка глубины строгания и глубины фальца, плоско-фрезерованная подошва рубанка из алюминиевого литья под давлением.</p>";;;
"Бензопила цепная Stihl MS 660";23;;2383.55;0;;"Бензопила цепная Stihl MS 660";;;"<p>Очень мощная пила, расчитана на экстремальные нагрузки, крайне прочна.</p>";"<p>Очень мощная пила, расчитана на экстремальные нагрузки, крайне прочна. Превосходно подходит для эффективной рубки толстомерного леса. Боковое устройство натяжения цепи, компенсатор, замок для бака, не требующий инструмента, декомпрессионный клапан.</p>";;;
"Ironing board Gimi Temper Drop";22;;65.00;2;;"Ironing board Gimi Temper Drop";"Ironing board Gimi Temper Drop, С переводом";"Ironing board has a special base-place for the iron. Painted steel tube (diameter 22 and 32 mm) oval in cross-section, which gives additional stability.";"<p>Ironing board has a special base-place for the iron. Painted steel tube (diameter 22 and 32 mm) oval in cross-section, which gives additional stability.</p>";"<p>Ironing board has a special base-place for the iron. Painted steel tube (diameter 22 and 32 mm) oval in cross-section, which gives additional stability.</p>
<p>&nbsp;<span style=""font-size: 13px;"">Holder for electric cable from the iron. 100% cotton board cover, lined with soft fleece. The surface of the ironing board is formed as a mesh, allowing free flowing of the iron&rsquo;s steam. Form table beveled for easy smoothing underwear in tight spaces. Ironing board easily folded, takes up little space when folded. Large working surface of the ironing board allows not only to iron shirts, men's trousers, but also bedding. The height of the ironing board can be freely adjusted. Solid and durable.</span></p>";"From birth2";wool;33mp
"Electric fireplace Dimplex Mozart";21;;700.00;2;;"Electric fireplace Dimplex Mozart";"Electric fireplace Dimplex Mozart, С переводом";"Electric fireplace with portals assembly flame effect Optiflame. Adjustable heat output of 1-2 kW. Ability to work without heating. Portal's color - white.";"<p><span>Electric fireplace with portals assembly flame effect Optiflame. Adjustable heat output of 1-2 kW. Ability to work without heating. Portal's color - white.</span></p>";"<p>Electric fireplace with portals assembly flame effect Optiflame. Adjustable heat output of 1-2 kW. Ability to work without heating. Portal's color - white.</p>";1-2;;
"Motorola MBP 35 Remote Wireless Video Baby Monitor";20;;198.00;2;;"Motorola MBP 35 Remote Wireless Video Baby Monitor";"Motorola MBP 35 Remote Wireless Video Baby Monitor, С переводом";"Digital video baby monitor with a large 3.5 inch LCD display. Night Vision mode. Sleep mode for battery saving.";"<p>Digital video baby monitor with a large 3.5 inch LCD display. Night Vision mode. Sleep mode for battery saving.</p>";"<p><span>Digital video baby monitor with a large 3.5 inch LCD display. Night Vision mode. Sleep mode for battery saving.&nbsp;</span>A large reception area with a warning. It allows you to look after your baby at a distance of 150 meters. Clear sound with the volume indicator. Digital thermometer. Highly sensitive microphone. Communication in both directions. Five lullabies. Rechargeable battery.</p>";;;
"Stroller LONEX Classic Retro";19;;432.00;2;;"Stroller LONEX Classic Retro";"Stroller LONEX Classic Retro, С переводом";"Universal stroller made of natural vine for babies under 6 month.";"<p><span style=""font-size: 13px;"">Universal stroller made of natural vine for babies under 6 month.</span></p>";"<p><span>Universal stroller made of natural vine for babies under 6 month.&nbsp;</span><span style=""font-size: 13px;"">The stroller has a removable bassinet and the stroller seat. Depreciation on 4 wheels. Wheels option: diameter 40 cm - not inflatable, diameter 36 cm - inflatable. Chrome disks. The seat unit can be installed in two directions. The backrest is adjustable in 4 positions to horizontal. There are five-point safety harness with soft lining and restrictive bumper. Adjustable footrest. The kit includes an insulated cover on foot, shopping basket, bag for mom, raincoat. Great range of colors.</span></p>";;;
"Gorenje BO87KR oven";18;;1300.00;2;;"Gorenje BO87KR oven";"Gorenje BO87KR oven, С переводом";"Built oven width 60 cm and a volume of 64 liters. Electronic sensor module with a temperature probe. MoodLite led lighting with 7 colors.";"<p>Built oven width 60 cm and a volume of 64 liters. Electronic sensor module with a temperature probe. MoodLite led lighting with 7 colors.</p>";"<p><span>Built oven width 60 cm and a volume of 64 liters. Electronic sensor module with a temperature probe. MoodLite led lighting with 7 colors.</span>&nbsp;<span style=""font-size: 13px;"">Timer. Alarm clock. 8 programmes set by the manufacturer by product type. The ability to create three own programs. Beep. Continuous glazing of the oven door. Flip top heaters. Child lock. Temperature sensor. Safety shutdown.</span></p>";;;
"Миксер Vitesse VS-240";17;;108.55;2;;"Миксер Vitesse VS-240";;;"<p>Основное</p><p>Тип: Ручной</p><p>Мощность (Вт): 300</p><p>Число скоростей: 3</p>";"<p>Основное</p><p>Тип: Ручной</p><p>Мощность (Вт): 300</p><p>Число скоростей: 3</p><p>Возможности использования</p><p>Турборежим: Нет</p><p>Импульсный режим: Да</p><p>Вращение чаши: Нет</p><p>Насадки</p><p>Количество насадок: 2</p><p>Универсальный измельчитель: Нет</p><p>Венчик для взбивания: Да</p><p>Насадка для приготовления пюре: Нет</p><p>Крюки для замешивания теста: Да</p><p>Насадка-блендер: Нет</p><p>Конструкция</p><p>Материал корпуса: Пластик</p><p>Приспособление для хранения насадок: Нет</p><p>Кнопка отсоединения насадок: Да</p><p>Прорезиненная ручка: Нет</p><p>Защитная крышка на чашу: Нет</p><p>Приспособление для намотки шнура: Да</p>";;;
"Радиотелефон DECT Siemens Gigaset SL785";16;;658.45;0;;"Радиотелефон DECT Siemens Gigaset SL785";;;"<p>Стильный и удобный телефон в металлическом корпусе.</p>";"<p>Стильный и удобный телефон в металлическом корпусе. Встроенный автоответчик с записью на 45 минут. Гарнитура с Bluetooh® и дуплексный режим hands-free. Большой цветной TFT-дисплей с инновационным интерфейсом. Технология ECO Mode Plus с режимом нулевой передачи. Адресная книга на 500 записей. Возможность обмена данными из адресной книги через Bluetooth® с мобильными телефонами. Индикация номера. Синхронизация с компьютером через Bluethooth®/USB. Возможна регистрация до 6 трубок.</p>";;;
"Микросотовый телефон DECT Panasonic KX-TCA275";15;;433.55;0;;"Микросотовый телефон DECT Panasonic KX-TCA275";;;"<p>Микросотовый телефон DECT позволяет сотрудникам перемещаться по всей территории офиса, не прекращая разговора, и обеспечивают при этом полную функциональность стационарного системного телефона.</p>";"<p>Микросотовый телефон DECT позволяет сотрудникам перемещаться по всей территории офиса, не прекращая разговора, и обеспечивают при этом полную функциональность стационарного системного телефона. Каждый микросотовый телефон DECT может быть зарегистрирован на нескольких АТС, что позволяет использовать один и тот же номер в разных офисах. Когда Вы находитесь в другом офисе, трубка автоматически регистрируется в местной DECT сети, и Вы можете принимать звонки на свой обычный внутренний номер. Цветной графический ЖК-дисплей с подсветкой и с поддержкой кириллицы. Работа с АТС Panasonic серий KX-TDA/TDE/NCP. Поддержка CTI приложений (доступность данной функции зависит от версии KX-TDA0141/0158). Поддержка функций АТС. Разъём для подключения гарнитуры. Полифонический звонок (10 мелодий). Клавиатура с подсветкой и символами кириллицы. Спикерфон. Программируемые кнопоки. Виброзвонок. Режим на совещание. Записная книжка на 200 записей. Размер: 123х45х23 мм. Вес: 115 г.</p>";;;
"Bluetooth stereo гарнитура беспроводная Jabra BT650 Halo";14;;255.45;0;;"Bluetooth stereo гарнитура беспроводная Jabra BT650 Halo";;;"<p>Основные параметры Тип крепления наушников: оголовье Вес (гр): 80</p>";"<p>Основные параметры Тип крепления наушников: оголовье Вес (гр): 80 Способ питания: собственный аккумулятор Дальность действия (макс.): 10 м Время работы в режиме ожидания до (ч): 8 Время работы в режиме разговора до (м): 480 Способ зарядки аккумулятора: от внешнего USB-порта, Сетевое зарядное устройство 220В Время зарядки: 120 мин Передача данных: Bluetooth Версия Bluetooth протокола: 2.0 Поддерживаемые профили Bluetooth: A2DP, AVRCP, EDR, Handsfree, Headset Поддержка Bluetooth стерео: ДаФункциональность Функция Multipoint: Да Функции гарнитуры: автоматическая подстройка громкости, ответ/окончание разговора, повтор последнего номера, шумоподавление, эхоподавление Индикатор разряда аккумулятора: Да Световой индикатор вызова: ДаКомплектация - Гарнитура Bluetooth стерео Jabra BT650 Halo - Чехол - Кабель USB - 3.5 мм кабель - Краткое руководство пользователя - Зарядное устройство</p>";;;
"Радиостанция JJ-Connect HE-400";13;;258.05;0;;"Радиостанция JJ-Connect HE-400";;;"<p>Радиостанция обеспечивает надежную связь на расстоянии до 12 км.</p>";"<p>Радиостанция обеспечивает надежную связь на расстоянии до 12 км. Работает на частотах 433.075 - 434.775. Яркий и информативный дисплей с подсветкой, отображает всю необходимую информацию, предусмотрен также тональный вызов, индикатор заряда батарей и регулировка громкости. В качестве дополнительной полезной функции имеется встроенный электронный компас, что пригодится в походе, в лесу, на охоте или рыбалке. Цвет - черно-серебристый.</p>";;;
"Автомобильная громкая связь Nokia CK-300";12;;463.45;0;;"Автомобильная громкая связь Nokia CK-300";;;"<p>Беспроводной автомобильный комплект для совершения вызовов и прослушивания музыки.</p>";"<p>Беспроводной автомобильный комплект для совершения вызовов и прослушивания музыки. Встроенная функция DSP. Индикатор питания на внешнем устройстве ввода. Активация голосовых команд (требует поддержки телефоном). Переадресация вызова с телефона на автомобильный комплект. Повтор последнего набранного номера. Отключение микрофона. Воспроизведение МР3-файлов из памяти мобильного устройства или совместимого музыкального плеера. Подключение к автомагнитоле для лучшего качества звука (требуется магнитола с разъемом AUX и адаптер кабеля).</p>";;;
"Мобильный телефон Porsche Design P'9521";11;;4257.50;0;;"Мобильный телефон Porsche Design P'9521";;;"<p>Корпус изготовлен из алюминия. Верхнюю крышку можно поворачивать в разные стороны.</p>";"<p>Корпус изготовлен из алюминия. Верхнюю крышку можно поворачивать в разные стороны. Сеть: GSM / EDGE (850 / 900 / 1800 / 1900 МГц). Камера: 3.2 мегапикселя, автофокус, вспышка. Дисплей: AMOLED, 2.2 дюйма, 320 х 240 точек. USB 1.1. Bluetooth 1.2, A2DP, AVRCP. Считыватель отпечатков пальцев.</p>";;;
"VoIP-телефон Linksys SPA962";10;;788.45;0;;"VoIP-телефон Linksys SPA962";;;"<p>VoIP-телефон обладает широким набором функциональных возможностей, как телефонных, так и сетевых.</p>";"<p>VoIP-телефон обладает широким набором функциональных возможностей, как телефонных, так и сетевых. Стильный дизайн и высокая функциональность аппарата делают его использование чрезвычайно эффективным в гибкой среде IP-телефонии, IP УАТС или крупных IP call-центрах. Комплектация аппарата включает в себя: поддержку 6 активных каналов, dual switched Ethernet ports, поддержку 802.3 c питанием от свитча (PoE -Power of the Ethernet, это означает, что телефон питается от сети Ethernet), цветной дисплей с высоким разрешением, динамик, и 2.5 мм разъем для гарнитуры. Каждый канал телефонного аппарата может быть настроен на работу либо с несколькими различными номерами, либо с одним, но многоканальным номером.</p>";;;
"Перфоратор AEG PN 11 E";9;;2458.95;0;;"Перфоратор AEG PN 11 E";;;"<p>Эффективен при работе массивной оснасткой. Бурение отверстий большого диаметра на большую глубину доступно только машинам этого класса.</p>";"<p>Эффективен при работе массивной оснасткой. Бурение отверстий большого диаметра на большую глубину доступно только машинам этого класса. Высокая энергия удара позволяет без труда и быстро разрушать конструкции из бетона. Анти вибрационная система AVS. Прорезиненная накладка Softgrip на рукоятках. Сила удара 27.0 Дж. Комплектуется кейсом.</p>";;;
"Высечные ножницы Bosch GNA 16 (SDS) Professional";8;;628.55;0;;"Высечные ножницы Bosch GNA 16 (SDS) Professional";;;"<p>Изящная, узкая конструкция для оптимального удобства в обращении.</p>";"<p>Изящная, узкая конструкция для оптимального удобства в обращении. Используется для внутренних вырезов. Свободная работа по разметке и шаблону. Фиксируемая матрица для прямых прорезов, замена пуансона и матрицы без инструмента (система SDS). Легкосменные режущие инструменты.</p>";;;
"Краскораспылитель Bosch PFS 105 E";7;;476.45;0;;"Краскораспылитель Bosch PFS 105 E";;;"<p>Системы тонкого распыления с электронной регулировкой расхода воздуха для обработки больших объектов.</p>";"<p>Системы тонкого распыления с электронной регулировкой расхода воздуха для обработки больших объектов. Потребляемая мощность 350 Вт. Система плавной регулировки расхода краски. Сопло для распыления краски с 3 положениями. Рукоятка с мягкой накладкой. Длина шланга: 3.4 м.</p>";;;
"Оптический нивелир Bosch GOL 20 D Professional";6;;617.50;0;;"Оптический нивелир Bosch GOL 20 D Professional";;;"<p>Оптический нивелир с точность нивелирования 3 мм на 30 м. Рабочий диапазон: до 60 м.</p>";"<p>Оптический нивелир с точность нивелирования 3 мм на 30 м. Рабочий диапазон: до 60 м. Оптимально подходит для использования вне помещений благодаря прочному корпусу с защитой от пыли и брызг IP 54. Светосильный объектив для чёткого захвата цели. Пентапризма для удобства считывания показаний сферического уровня. Коллиматор для грубого выравнивания. Вертикальное изображение. Большая кнопка фокусировки для простого выравнивания.Бесконечный микрометренный привод (измерение в гонах) с проскальзывающей муфтой.</p>";;;
"Детектор проводки Bosch PDO Multi";5;;266.50;0;;"Детектор проводки Bosch PDO Multi";;;"<p>Цифровой детектор для обнаружения и локализации проводки, металлов (включая цветные) и деревянных внутренних конструкций. Функция «Zoom».</p>";"<p>Цифровой детектор для обнаружения и локализации проводки, металлов (включая цветные) и деревянных внутренних конструкций. Функция «Zoom». Дисплей с высоким разрешением. Однозначное запрещение/разрешение сверления с помощью светодиодного индикатора. Автоматическая калибровка.</p>";;;
"Лампы АРО Голден S";4;;326.95;0;;"Лампы АРО Голден S";;;"<p>Лампы АРО Голден S. Отличное решение для создания непринужденной и уютной обстановки в Вашем доме.</p>";"<p>Лампы АРО Голден S. Отличное решение для создания непринужденной и уютной обстановки в Вашем доме. Размеры: Большой лампы (L): Высота - 143 см; Диаметр - 29 см Средней лампы (M): Высота - 115 см; Диаметр - 29 см Маленькой лампы (S): Высота - 83 см; Диаметр - 26 см Страна-производитель: Индонезия</p>";;;
"Гладильная доска Metalnova Domino Plus";3;;290.55;0;;"Гладильная доска Metalnova Domino Plus";;;"<p>Компактная, устойчивая гладильная доска с регулировкой высоты гладильной платформы до восьми положений.</p>";"<p>Компактная, устойчивая гладильная доска с регулировкой высоты гладильной платформы до восьми положений. Имеет твердую гладильную платформу из огнеупорного материала, на которую одевается влагоустойчивый и жаропрочный чехол. Ножки выполнены из хромированного металла. Рабочая поверхность: 114x36 см. Подставка для утюга. Вес:7 кг.</p>";;;
"Аппарат для пончиков Daewoo DI 8102";2;;76.05;2;;"Аппарат для пончиков Daewoo DI 8102";;;"<p>Аппарат предназначен для приготовления пончиков традиционной (кольцеобразной) формы.</p>";"<p>Аппарат предназначен для приготовления пончиков традиционной (кольцеобразной) формы. Индикатор включения и готовности. Антипригарное покрытие. Регулировка температуры.</p>";;;
"Блинница Ariete Baby 181";1;;130.00;2;;"Блинница Ariete Baby 181";;;"<p>Мощность 900 Вт. Индикатор температуры. Контейнер для теста. Готовым блинчикам можно придать форму Микки Мауса специальной формочкой.</p>";"<p>Мощность 900 Вт. Индикатор температуры. Контейнер для теста. Готовым блинчикам можно придать форму Микки Мауса специальной формочкой.</p>";;;
